10-12,NYK-TOR,91-100,Preseason,
22-22,30-27,22-21,17-30,
NYK
Andrea Bargnani,,22,4,9,0.444,0,2,0.000,2,2,1.000,1,3,4,0,0,0,0,2,10,0
Beno Udrih,,22,2,4,0.500,0,1,0.000,2,2,1.000,0,1,1,5,1,0,5,6,6,0
CJ Leslie,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Carmelo Anthony,,25,9,17,0.529,1,4,0.250,5,5,1.000,2,6,8,3,3,1,3,4,24,0
Cole Aldrich,,5,0,0,0.000,0,0,0.000,0,0,0.000,1,2,3,0,0,1,0,1,0,0
Ike Diogu,,7,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,2,0,0
Iman Shumpert,,25,4,11,0.364,0,4,0.000,2,4,0.500,4,5,9,2,3,0,2,2,10,0
Josh Powell,,13,0,0,0.000,0,0,0.000,3,4,0.750,0,2,2,1,0,2,4,6,3,0
Metta World Peace,,26,6,17,0.353,1,4,0.250,0,2,0.000,3,3,6,1,2,0,0,0,13,0
Pablo Prigioni,,13,1,3,0.333,0,2,0.000,0,0,0.000,0,3,3,1,2,0,0,0,2,0
Raymond Felton,,22,1,6,0.167,0,3,0.000,0,0,0.000,0,0,0,4,0,0,0,0,2,0
Tim Hardaway Jr.,,30,5,11,0.455,3,8,0.375,0,0,0.000,0,2,2,1,0,0,0,3,13,0
Toure Murry,,9,1,4,0.250,0,3,0.000,0,0,0.000,1,1,2,1,1,0,0,2,2,0
Tyson Chandler,,20,3,7,0.429,0,0,0.000,0,0,0.000,5,1,6,0,0,2,3,3,6,0
TOR
Amir Johnson,,22,2,4,0.500,0,0,0.000,0,0,0.000,3,2,5,1,0,0,1,4,4,0
Austin Daye,,7,0,0,0.000,0,0,0.000,3,4,0.750,0,1,1,0,0,1,0,0,3,0
D.J. Augustin,,8,0,3,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
DeMar DeRozan,,32,7,15,0.467,0,2,0.000,6,6,1.000,0,5,5,2,0,0,2,2,20,0
Dwight Buycks,,18,4,8,0.500,0,2,0.000,2,2,1.000,0,1,1,2,2,0,4,1,10,0
Jonas Valanciunas,,22,3,4,0.750,0,0,0.000,2,4,0.500,2,3,5,1,0,0,2,0,8,0
Julyan Stone,,12,0,1,0.000,0,1,0.000,0,0,0.000,0,4,4,1,0,0,0,1,0,0
Kyle Lowry,,25,4,8,0.500,2,6,0.333,0,0,0.000,0,4,4,1,2,1,6,1,10,0
Landry Fields,,20,0,6,0.000,0,3,0.000,6,6,1.000,2,3,5,0,0,0,3,2,6,0
Quincy Acy,,6,3,3,1.000,1,1,1.000,2,2,1.000,0,0,0,0,1,1,0,2,9,0
Rudy Gay,,24,4,11,0.364,2,6,0.333,7,12,0.583,0,6,6,1,2,0,0,4,17,0
Steve Novak,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Terrence Ross,,20,2,5,0.400,0,2,0.000,0,0,0.000,0,3,3,0,0,0,3,2,4,0
Tyler Hansbrough,,18,3,3,1.000,0,0,0.000,3,3,1.000,1,3,4,0,1,0,1,4,9,0
