10-17,BOS-PHI,111-91,Preseason,
33-22,32-22,24-25,22-22,
BOS
Avery Bradley,,21,7,12,0.583,6,9,0.667,0,0,0.000,0,1,1,0,0,0,1,1,20,0
Brandon Bass,,12,1,4,0.250,0,0,0.000,4,4,1.000,0,4,4,1,0,0,0,1,6,0
Christian Watford,,2,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Dwight Powell,,4,0,2,0.000,0,0,0.000,2,2,1.000,2,0,2,0,0,0,1,0,2,0
Erik Murphy,,3,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Evan Turner,,30,2,8,0.250,0,1,0.000,2,2,1.000,0,5,5,10,2,0,8,2,6,0
Jared Sullinger,,30,8,10,0.800,4,6,0.667,1,2,0.500,1,7,8,5,2,0,3,2,21,0
Jeff Green,,31,7,15,0.467,3,8,0.375,1,1,1.000,0,2,2,3,0,0,2,2,18,0
Kelly Olynyk,,26,6,11,0.545,2,5,0.400,0,1,0.000,1,7,8,4,3,3,1,0,14,0
Marcus Smart,,28,0,4,0.000,0,4,0.000,0,0,0.000,0,2,2,6,3,0,4,3,0,0
Marcus Thornton,,15,4,11,0.364,0,3,0.000,0,0,0.000,2,3,5,2,1,0,1,1,8,0
Phil Pressey,,11,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,0,0,0,0,0
Rodney McGruder,,2,1,1,1.000,0,0,0.000,0,0,0.000,1,0,1,0,0,0,0,0,2,0
Tim Frazier,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Tyler Zeller,,23,6,9,0.667,0,0,0.000,2,2,1.000,2,5,7,1,0,1,1,3,14,0
PHI
Alexey Shved,,12,3,7,0.429,1,4,0.250,1,2,0.500,0,0,0,0,1,0,0,0,8,0
Arnett Moultrie,,34,8,19,0.421,0,0,0.000,0,0,0.000,2,7,9,3,2,0,2,2,16,0
Brandon Davies,,21,1,3,0.333,1,1,1.000,0,0,0.000,1,3,4,3,0,0,4,5,3,0
Casper Ware,,22,3,9,0.333,0,1,0.000,0,0,0.000,0,2,2,6,0,0,1,1,6,0
Chris Johnson,,12,0,3,0.000,0,1,0.000,0,0,0.000,0,0,0,0,1,0,0,2,0,0
Drew Gordon,,13,2,5,0.400,0,0,0.000,0,0,0.000,1,2,3,1,0,0,1,2,4,0
Elliot Williams,,28,6,11,0.545,2,4,0.500,3,3,1.000,1,5,6,2,1,0,1,0,17,0
Henry Sims,,27,4,10,0.400,0,0,0.000,0,0,0.000,5,5,10,1,0,1,5,1,8,0
Hollis Thompson,,26,1,5,0.200,1,4,0.250,2,2,1.000,0,4,4,1,2,0,2,2,5,0
KJ McDaniels,,18,3,7,0.429,1,4,0.250,0,0,0.000,2,0,2,1,1,2,1,0,7,0
Tony Wroten,,26,5,11,0.455,2,3,0.667,5,6,0.833,0,3,3,5,3,0,3,1,17,0
