10-08,CHI-DAL,83-88,Preseason,
23-18,21-27,19-21,20-22,
CHI
Brian Scalabrine,,23,0,3,0.000,0,2,0.000,0,0,0.000,0,4,4,4,0,0,1,5,0,0
Derrick Rose,,31,7,15,0.467,0,3,0.000,3,4,0.750,0,0,0,2,1,0,2,1,17,0
James Johnson,,25,3,7,0.429,0,0,0.000,0,0,0.000,0,2,2,0,0,2,1,4,6,0
Joakim Noah,,19,4,7,0.571,0,0,0.000,5,8,0.625,3,5,8,6,3,0,0,4,13,0
John Lucas III,,17,2,10,0.200,0,5,0.000,0,0,0.000,0,2,2,2,0,0,0,1,4,0
Keith Bogans,,15,3,3,1.000,3,3,1.000,1,1,1.000,0,0,0,3,2,0,1,3,10,0
Kurt Thomas,,18,2,3,0.667,0,0,0.000,0,0,0.000,1,4,5,2,1,0,1,3,4,0
Kyle Korver,,26,3,8,0.375,1,3,0.333,3,3,1.000,0,3,3,1,0,0,2,2,10,0
Kyle Weaver,,7,1,2,0.500,0,1,0.000,0,0,0.000,1,0,1,2,0,1,0,0,2,0
Luol Deng,,26,3,9,0.333,2,4,0.500,0,0,0.000,0,1,1,0,1,0,2,2,8,0
Omer Asik,,11,1,2,0.500,0,0,0.000,1,2,0.500,2,3,5,0,0,1,0,1,3,0
Taj Gibson,,21,3,6,0.500,0,0,0.000,0,0,0.000,1,2,3,0,0,1,1,2,6,0
DAL
Brendan Haywood,,21,1,1,1.000,0,0,0.000,1,1,1.000,5,4,9,1,0,1,1,2,3,0
Brian Cardinal,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Caron Butler,,37,6,13,0.462,1,1,1.000,9,10,0.900,0,5,5,0,1,1,2,4,22,0
DeShawn Stevenson,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Dirk Nowitzki,,35,9,21,0.429,1,3,0.333,11,13,0.846,3,7,10,1,0,0,2,3,30,0
Dominique Jones,,19,3,8,0.375,0,0,0.000,0,0,0.000,3,2,5,3,0,0,1,1,6,0
Ian Mahinmi,,12,0,3,0.000,0,0,0.000,0,0,0.000,4,5,9,1,0,0,0,1,0,0
Jason Kidd,,19,0,2,0.000,0,1,0.000,2,2,1.000,0,3,3,3,0,0,2,2,2,0
Jason Terry,,27,4,9,0.444,1,3,0.333,4,5,0.800,1,0,1,4,3,0,3,2,13,0
Jose Juan Barea,,25,2,8,0.250,0,2,0.000,0,0,0.000,1,2,3,3,1,0,1,0,4,0
Shawn Marion,,22,3,7,0.429,0,0,0.000,0,0,0.000,1,4,5,0,0,1,2,0,6,0
Tyson Chandler,,14,1,3,0.333,0,0,0.000,0,0,0.000,0,4,4,0,0,0,3,4,2,0
