10-09,ORL-IND,93-86,Preseason,
23-26,22-21,33-13,15-26,
ORL
Brandon Bass,,20,3,5,0.600,0,0,0.000,3,4,0.750,2,5,7,1,0,3,0,1,9,0
Chris Duhon,,24,1,5,0.200,0,4,0.000,1,2,0.500,0,2,2,2,2,0,3,4,3,0
Dwight Howard,,27,2,8,0.250,0,0,0.000,6,14,0.429,4,6,10,0,1,2,4,4,10,0
Jameer Nelson,,24,2,7,0.286,0,3,0.000,0,0,0.000,0,2,2,7,1,0,0,2,4,0
Malik Allen,,21,1,6,0.167,0,0,0.000,3,4,0.750,0,3,3,0,0,1,2,4,5,0
Mickael Pietrus,,29,4,10,0.400,3,7,0.429,0,0,0.000,0,2,2,1,1,1,3,1,11,0
Quentin Richardson,,19,2,7,0.286,1,2,0.500,5,6,0.833,1,4,5,0,1,0,1,2,10,0
Rashard Lewis,,20,1,4,0.250,0,2,0.000,3,4,0.750,0,1,1,2,3,0,2,2,5,0
Ryan Anderson,,23,3,13,0.231,1,7,0.143,3,4,0.750,6,10,16,0,1,1,2,3,10,0
Stanley Robinson,,14,0,1,0.000,0,0,0.000,1,2,0.500,0,2,2,1,0,0,0,0,1,0
Vince Carter,,19,8,11,0.727,6,8,0.750,3,3,1.000,0,3,3,0,1,1,1,2,25,0
IND
A.J. Price,,19,3,7,0.429,1,2,0.500,8,9,0.889,0,2,2,1,0,0,1,1,15,0
Danny Granger,,25,4,14,0.286,0,4,0.000,4,4,1.000,0,2,2,1,2,0,2,4,12,0
Darren Collison,,24,6,14,0.429,1,2,0.500,5,5,1.000,0,2,2,1,1,0,3,1,18,0
James Posey,,15,1,5,0.200,1,4,0.250,0,0,0.000,1,4,5,1,0,1,1,0,3,0
Jeff Foster,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,2,0,0
Josh McRoberts,,14,0,0,0.000,0,0,0.000,1,2,0.500,0,4,4,1,0,2,0,2,1,0
Lance Stephenson,,17,3,8,0.375,0,2,0.000,0,0,0.000,0,3,3,0,1,0,1,0,6,0
Magnum Rolle,,8,1,4,0.250,0,1,0.000,1,2,0.500,2,0,2,1,1,1,0,1,3,0
Mike Dunleavy,,27,1,1,1.000,0,0,0.000,0,0,0.000,1,3,4,2,2,1,2,3,2,0
Paul George,,25,1,8,0.125,1,2,0.500,0,0,0.000,0,5,5,1,0,0,2,5,3,0
Roy Hibbert,,28,5,10,0.500,0,0,0.000,2,2,1.000,1,3,4,2,0,3,3,4,12,0
Solomon Jones,,12,1,5,0.200,0,0,0.000,0,0,0.000,2,1,3,0,0,1,0,2,2,0
Tyler Hansbrough,,19,3,4,0.750,0,0,0.000,3,3,1.000,0,3,3,1,1,0,0,3,9,0
