10-18,MIL-MIN,105-98,Preseason,
32-22,21-21,26-29,26-26,
MIL
Giannis Antetokounmpo,,31,6,13,0.462,0,3,0.000,7,7,1.000,3,6,9,2,1,2,2,2,19,0
Jabari Parker,,35,8,17,0.471,0,1,0.000,5,6,0.833,2,9,11,2,2,2,3,3,21,0
Jared Dudley,,20,4,6,0.667,3,4,0.750,1,1,1.000,1,4,5,1,0,0,2,2,12,0
Jerryd Bayless,,25,2,4,0.500,1,1,1.000,0,0,0.000,0,3,3,6,3,0,3,2,5,0
John Henson,,24,2,5,0.400,0,0,0.000,1,4,0.250,3,4,7,0,1,0,1,4,5,0
Kendall Marshall,,17,0,1,0.000,0,1,0.000,0,0,0.000,0,3,3,6,0,0,1,3,0,0
Khris Middleton,,36,6,17,0.353,2,7,0.286,0,0,0.000,1,5,6,2,2,2,4,4,14,0
Michael Eric,,11,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,1,0,0,4,2,0
O.J. Mayo,,28,5,10,0.500,2,3,0.667,7,9,0.778,0,0,0,3,0,1,3,5,19,0
Zaza Pachulia,,13,3,6,0.500,0,0,0.000,2,4,0.500,0,0,0,1,1,0,0,0,8,0
MIN
Andrew Wiggins,,27,5,11,0.455,0,2,0.000,0,2,0.000,3,3,6,1,0,0,2,1,10,0
Anthony Bennett,,30,5,11,0.455,0,0,0.000,2,2,1.000,2,9,11,0,2,1,2,2,12,0
Chase Budinger,,27,5,9,0.556,2,4,0.500,1,2,0.500,1,2,3,2,3,0,0,5,13,0
Corey Brewer,,17,3,7,0.429,0,0,0.000,2,2,1.000,0,1,1,0,1,0,1,2,8,0
Glenn Robinson,,12,2,5,0.400,0,0,0.000,0,0,0.000,1,1,2,2,1,0,0,3,4,0
Gorgui Dieng,,29,5,10,0.500,0,0,0.000,6,6,1.000,1,3,4,0,0,2,3,3,16,0
Jose Juan Barea,,24,2,7,0.286,1,2,0.500,5,5,1.000,1,1,2,7,2,0,3,1,10,0
Mo Williams,,9,1,2,0.500,1,1,1.000,4,4,1.000,0,2,2,3,0,0,1,2,7,0
Nikola Pekovic,,19,1,5,0.200,0,0,0.000,2,4,0.500,4,2,6,2,0,0,1,3,4,0
Thaddeus Young,,18,4,7,0.571,1,1,1.000,1,2,0.500,1,3,4,1,2,0,1,4,10,0
Zach LaVine,,28,2,9,0.222,0,3,0.000,0,3,0.000,0,5,5,3,1,0,6,0,4,0
