10-13,NOH-HOU,75-95,Preseason,
20-24,21-24,10-22,24-25,
NOH
Austin Rivers,,33,3,12,0.250,0,3,0.000,1,2,0.500,1,4,5,1,1,1,1,2,7,0
Brian Roberts,,24,2,10,0.200,1,4,0.250,3,4,0.750,1,1,2,4,2,0,0,2,8,0
Darius Miller,,26,3,7,0.429,2,4,0.500,2,2,1.000,0,1,1,0,0,0,3,4,10,0
Greivis Vasquez,,30,4,13,0.308,2,6,0.333,0,0,0.000,0,5,5,5,3,0,5,2,10,0
Lance Thomas,,26,2,7,0.286,0,0,0.000,1,1,1.000,2,6,8,1,0,1,0,0,5,0
Robin Lopez,,30,5,9,0.556,0,0,0.000,1,3,0.333,3,5,8,0,0,1,3,2,11,0
Roger Mason Jr.,,18,0,7,0.000,0,5,0.000,0,0,0.000,1,3,4,3,0,0,0,2,0,0
Ryan Anderson,,22,3,8,0.375,2,6,0.333,1,1,1.000,2,4,6,1,0,1,2,4,9,0
HOU
Carlos Delfino,,26,3,7,0.429,2,5,0.400,1,2,0.500,0,2,2,2,1,0,1,0,9,0
Chandler Parsons,,23,5,8,0.625,0,1,0.000,0,0,0.000,1,2,3,1,2,0,0,1,10,0
Donatas Motiejunas,,19,6,10,0.600,1,1,1.000,0,0,0.000,0,2,2,0,0,1,0,5,13,0
JaJuan Johnson,,6,2,3,0.667,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,4,0
Jeremy Lin,,23,2,6,0.333,0,0,0.000,5,6,0.833,0,1,1,7,2,0,2,0,9,0
Kevin Martin,,28,6,11,0.545,3,7,0.429,2,4,0.500,0,3,3,2,2,0,3,2,17,0
Omer Asik,,28,3,5,0.600,0,0,0.000,0,2,0.000,2,13,15,1,2,1,2,3,6,0
Patrick Patterson,,21,5,10,0.500,0,1,0.000,0,0,0.000,0,4,4,0,0,0,0,0,10,0
Scott Machado,,6,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,5,0,0,0,1,0,0
Shaun Livingston,,20,0,3,0.000,0,0,0.000,1,2,0.500,0,3,3,4,0,1,2,3,1,0
Terrence Jones,,21,1,5,0.200,0,3,0.000,3,4,0.750,0,3,3,0,1,1,1,0,5,0
Toney Douglas,,19,4,5,0.800,2,3,0.667,1,2,0.500,0,0,0,2,0,0,2,3,11,0
