10-17,MOS-CLE,90-87,Preseason,
20-25,27-22,23-16,20-24,
MOS
CLE
Christian Eyenga,,12,2,2,1.000,1,1,1.000,0,0,0.000,0,1,1,0,0,0,0,1,5,0
Daniel Gibson,,34,7,17,0.412,4,7,0.571,3,4,0.750,1,3,4,3,2,0,1,3,21,0
Danny Green,,8,2,3,0.667,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,1,4,0
JJ Hickson,,22,1,6,0.167,0,0,0.000,0,0,0.000,0,5,5,4,0,1,2,2,2,0
Jamario Moon,,27,0,3,0.000,0,3,0.000,0,0,0.000,0,5,5,0,0,1,0,0,0,0
Joey Graham,,9,0,1,0.000,0,0,0.000,4,6,0.667,0,1,1,1,0,0,1,0,4,0
Leon Powe,,25,1,3,0.333,0,0,0.000,1,2,0.500,2,2,4,1,0,0,2,2,3,0
Manny Harris,,20,2,5,0.400,1,1,1.000,2,3,0.667,1,5,6,2,0,0,3,2,7,0
Ramon Sessions,,34,6,14,0.429,0,0,0.000,2,2,1.000,0,3,3,2,0,0,4,2,14,0
Ryan Hollins,,26,5,8,0.625,0,0,0.000,7,7,1.000,2,3,5,1,0,1,0,1,17,0
Samardo Samuels,,22,3,8,0.375,0,0,0.000,4,6,0.667,2,2,4,1,0,1,2,2,10,0
