10-09,FLA-PHX,88-100,Preseason,
26-21,17-33,23-17,22-29,
FLA
Cristiano Felicio,,15,3,5,0.600,0,0,0.000,2,2,1.000,1,7,8,0,3,0,3,3,8,0
Derrick Caracter,,9,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,1,0,0
Gege Chaia,,12,0,4,0.000,0,3,0.000,0,0,0.000,0,1,1,1,0,0,1,2,0,0
Jerome Meyinsse,,24,6,11,0.545,0,0,0.000,3,3,1.000,1,4,5,1,0,0,2,5,15,0
Marcelinho Machado,,28,4,9,0.444,2,6,0.333,6,6,1.000,0,2,2,1,1,0,5,1,16,0
Marcus Vinicius,,37,3,11,0.273,1,4,0.250,0,0,0.000,3,2,5,1,1,0,2,4,7,0
Nicolas Laprovittola,,36,1,6,0.167,1,5,0.200,10,11,0.909,1,3,4,12,2,0,4,6,13,0
Olivinha,,18,3,4,0.750,1,2,0.500,3,3,1.000,1,3,4,0,0,0,5,2,10,0
Vitor Benite,,26,1,5,0.200,0,1,0.000,3,4,0.750,0,3,3,2,2,0,0,1,5,0
Walter Herrmann,,35,6,12,0.500,1,4,0.250,1,2,0.500,1,4,5,2,1,0,2,3,14,0
PHX
Archie Goodwin,,16,3,4,0.750,0,1,0.000,0,0,0.000,0,1,1,2,0,0,1,0,6,0
Earl Barron,,6,0,0,0.000,0,0,0.000,1,2,0.500,0,1,1,0,0,0,0,1,1,0
Eric Bledsoe,,22,7,10,0.700,0,2,0.000,1,2,0.500,0,4,4,2,1,0,2,3,15,0
Gerald Green,,20,5,9,0.556,1,5,0.200,2,2,1.000,1,3,4,1,2,0,3,5,13,0
Goran Dragic,,25,2,9,0.222,1,2,0.500,1,2,0.500,0,1,1,1,2,0,3,3,6,0
Isaiah Thomas,,21,5,9,0.556,2,4,0.500,6,7,0.857,0,2,2,4,3,0,4,2,18,0
Jamil Wilson,,2,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Marcus Morris,,24,4,7,0.571,2,3,0.667,0,0,0.000,2,5,7,1,4,0,1,4,10,0
Markieff Morris,,28,3,7,0.429,0,0,0.000,7,8,0.875,0,5,5,1,2,2,2,2,13,0
Miles Plumlee,,21,2,4,0.500,0,0,0.000,0,0,0.000,1,1,2,0,0,1,2,4,4,0
PJ Tucker,,30,1,5,0.200,0,1,0.000,0,0,0.000,0,2,2,3,2,1,0,2,2,0
Shavlik Randolph,,14,2,4,0.500,0,0,0.000,0,1,0.000,1,4,5,0,0,1,1,1,4,0
TJ Warren,,5,1,2,0.500,1,1,1.000,0,0,0.000,0,1,1,1,0,0,0,0,3,0
Tyler Ennis,,5,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,0,2,0
Zoran Dragic,,2,1,2,0.500,1,2,0.500,0,0,0.000,0,0,0,0,0,0,0,0,3,0
