10-23,POR-LAL,86-94,Preseason,
18-26,19-24,21-16,28-28,
POR
Allen Crabbe,,35,5,9,0.556,1,2,0.500,0,0,0.000,0,6,6,3,1,1,2,1,11,0
CJ McCollum,,32,7,13,0.538,0,2,0.000,3,4,0.750,2,0,2,3,1,0,1,2,17,0
Chris Kaman,,23,5,7,0.714,0,0,0.000,2,2,1.000,0,1,1,3,1,2,0,1,12,0
Damian Lillard,,17,3,5,0.600,0,1,0.000,2,2,1.000,0,0,0,2,2,0,5,2,8,0
Darius Morris,,7,0,2,0.000,0,1,0.000,0,0,0.000,0,1,1,2,1,0,0,0,0,0
Diante Garrett,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,1,0,0,0
Dorell Wright,,24,1,6,0.167,0,3,0.000,4,5,0.800,0,1,1,2,3,1,1,2,6,0
Joel Freeland,,6,0,2,0.000,0,0,0.000,0,0,0.000,2,1,3,0,0,0,1,1,0,0
Meyers Leonard,,28,5,9,0.556,3,4,0.750,0,0,0.000,0,4,4,2,1,2,1,5,13,0
Thomas Robinson,,27,4,8,0.500,0,1,0.000,1,4,0.250,0,7,7,0,2,0,1,5,9,0
Victor Claver,,7,0,2,0.000,0,1,0.000,0,0,0.000,2,0,2,0,0,0,2,2,0,0
Will Barton,,28,3,8,0.375,0,1,0.000,4,5,0.800,0,6,6,2,1,1,4,1,10,0
LAL
Carlos Boozer,,24,3,8,0.375,0,0,0.000,2,2,1.000,0,4,4,2,2,0,3,2,8,0
Ed Davis,,26,2,4,0.500,0,0,0.000,0,0,0.000,3,1,4,2,0,4,0,2,4,0
Jeremy Lin,,25,5,9,0.556,0,0,0.000,3,4,0.750,0,3,3,5,0,1,6,4,13,0
Jordan Clarkson,,15,3,5,0.600,0,1,0.000,0,0,0.000,0,2,2,0,1,0,1,0,6,0
Julius Randle,,24,7,10,0.700,0,0,0.000,3,4,0.750,1,7,8,1,1,0,1,3,17,0
Robert Sacre,,22,4,6,0.667,0,0,0.000,2,2,1.000,3,5,8,4,0,0,2,3,10,0
Ronnie Price,,23,3,7,0.429,2,5,0.400,0,0,0.000,0,1,1,3,2,0,3,3,8,0
Roscoe Smith,,19,3,5,0.600,0,0,0.000,0,2,0.000,3,3,6,0,0,0,0,1,6,0
Wayne Ellington,,33,4,12,0.333,1,3,0.333,2,2,1.000,0,2,2,2,2,0,1,1,11,0
Wesley Johnson,,29,4,10,0.400,0,2,0.000,3,4,0.750,0,1,1,1,0,0,1,1,11,0
