10-16,MIA-WAS,82-100,Preseason,
27-23,22-28,16-32,17-17,
MIA
Chris Andersen,,16,1,4,0.250,0,1,0.000,2,6,0.333,2,0,2,1,1,1,1,1,4,0
Chris Bosh,,26,3,10,0.300,0,2,0.000,7,7,1.000,3,5,8,2,0,0,1,0,13,0
Dwyane Wade,,24,5,10,0.500,0,0,0.000,4,4,1.000,1,4,5,1,2,0,5,2,14,0
Eric Griffin,,4,0,1,0.000,0,0,0.000,1,2,0.500,0,0,0,0,0,0,0,0,1,0
James Jones,,19,1,6,0.167,0,5,0.000,0,0,0.000,0,1,1,1,1,0,2,0,2,0
Jarvis Varnado,,6,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,1,0,0
Justin Hamilton,,5,0,2,0.000,0,2,0.000,0,0,0.000,0,0,0,0,1,0,0,0,0,0
LeBron James,,24,5,9,0.556,0,1,0.000,0,0,0.000,0,4,4,4,0,0,0,2,10,0
Mario Chalmers,,21,0,9,0.000,0,7,0.000,2,2,1.000,0,1,1,4,3,0,4,5,2,0
Norris Cole,,27,3,6,0.500,1,2,0.500,0,2,0.000,2,2,4,4,0,0,5,1,7,0
Roger Mason Jr.,,27,5,9,0.556,3,6,0.500,0,0,0.000,2,5,7,1,0,0,1,5,13,0
Shane Battier,,22,5,5,1.000,4,4,1.000,0,0,0.000,0,0,0,1,0,0,1,4,14,0
Udonis Haslem,,19,1,3,0.333,0,0,0.000,0,0,0.000,2,4,6,1,1,0,2,2,2,0
WAS
Al Harrington,,17,5,9,0.556,3,6,0.500,1,1,1.000,1,3,4,3,1,0,3,2,14,0
Bradley Beal,,31,10,15,0.667,4,8,0.500,5,5,1.000,1,1,2,2,1,0,2,1,29,0
Garrett Temple,,17,0,2,0.000,0,1,0.000,0,0,0.000,0,2,2,2,1,0,2,1,0,0
Glen Rice Jr.,,16,2,3,0.667,0,0,0.000,4,4,1.000,1,1,2,1,1,1,1,0,8,0
Jan Vesely,,24,1,1,1.000,0,0,0.000,0,2,0.000,1,4,5,0,0,1,0,5,2,0
John Wall,,31,6,15,0.400,1,3,0.333,0,0,0.000,1,1,2,8,5,1,5,3,13,0
Josh Childress,,3,1,1,1.000,1,1,1.000,0,0,0.000,0,1,1,0,0,1,0,1,3,0
Kevin Seraphin,,21,1,6,0.167,0,0,0.000,0,0,0.000,0,1,1,2,1,1,2,2,2,0
Martell Webster,,24,1,6,0.167,1,6,0.167,2,2,1.000,1,4,5,2,2,0,2,0,5,0
Trevor Ariza,,29,4,12,0.333,2,5,0.400,3,4,0.750,2,7,9,5,1,0,2,0,13,0
Trevor Booker,,16,4,5,0.800,0,0,0.000,0,0,0.000,2,3,5,1,2,1,0,3,8,0
Xavier Silas,,4,1,3,0.333,0,2,0.000,1,1,1.000,0,0,0,0,0,0,2,0,3,0
