10-07,PHI-UBB,106-104,Preseason,
27-20,28-30,24-30,27-24,
PHI
Darius Morris,,24,3,8,0.375,2,3,0.667,4,8,0.500,1,0,1,3,3,0,3,1,12,0
Evan Turner,,31,7,15,0.467,1,3,0.333,10,12,0.833,2,3,5,3,1,0,5,0,25,0
Gani Lawal,,3,0,1,0.000,0,0,0.000,0,0,0.000,1,0,1,0,0,0,1,1,0,0
Hollis Thompson,,14,3,4,0.750,1,1,1.000,2,3,0.667,1,2,3,0,2,0,1,5,9,0
James Anderson,,26,6,8,0.750,2,3,0.667,1,1,1.000,1,6,7,2,2,0,3,2,15,0
Spencer Hawes,,33,1,8,0.125,1,1,1.000,3,4,0.750,2,4,6,0,2,1,2,4,6,0
Thaddeus Young,,32,6,11,0.545,1,4,0.250,1,2,0.500,3,3,6,1,5,1,5,6,14,0
Tim Ohlbrecht,,12,1,1,1.000,0,0,0.000,0,0,0.000,1,2,3,0,1,0,2,5,2,0
Tony Wroten,,24,3,8,0.375,0,1,0.000,10,12,0.833,0,1,1,2,3,0,4,5,16,0
Vander Blue,,18,1,3,0.333,0,1,0.000,2,2,1.000,0,3,3,0,1,0,0,1,4,0
UBB
Alex Mumbru,,30,2,13,0.154,0,7,0.000,1,2,0.500,2,4,6,6,2,0,2,3,5,0
Antanas Kavaliauskas,,31,4,8,0.500,0,0,0.000,1,2,0.500,3,4,7,4,0,0,5,5,9,0
Axel Hervelle,,29,5,13,0.385,0,4,0.000,4,4,1.000,6,8,14,2,1,0,5,3,14,0
Dairis Bertans,,17,6,8,0.750,3,3,1.000,4,4,1.000,2,1,3,0,1,0,1,1,19,0
Fran Pilepic,,17,3,4,0.750,1,2,0.500,0,0,0.000,0,2,2,0,0,0,3,2,7,0
German Gabriel,,19,2,10,0.200,1,5,0.200,6,7,0.857,1,1,2,5,2,0,3,3,11,0
Jackie Carmichael,,17,3,10,0.300,0,0,0.000,0,0,0.000,1,1,2,0,0,0,1,3,6,0
Raul Lopez,,32,2,4,0.500,1,3,0.333,6,6,1.000,0,1,1,5,2,0,4,3,11,0
Roger Grimau,,30,5,7,0.714,0,0,0.000,4,4,1.000,1,5,6,3,1,0,4,6,14,0
Zoran Vrkic,,18,3,6,0.500,0,2,0.000,2,3,0.667,0,2,2,0,1,0,3,4,8,0
