10-22,MIA-ATL,89-98,Preseason,
25-28,26-18,20-29,18-23,
MIA
Carlos Arroyo,,22,1,6,0.167,0,0,0.000,0,0,0.000,0,1,1,2,0,0,1,0,2,0
Chris Bosh,,41,5,16,0.313,0,0,0.000,4,6,0.667,3,11,14,2,0,3,6,2,14,0
Eddie House,,27,3,6,0.500,3,3,1.000,0,0,0.000,0,4,4,3,0,0,0,4,9,0
Jamaal Magloire,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,1,0,0
James Jones,,34,1,4,0.250,1,4,0.250,2,2,1.000,0,2,2,1,1,0,2,0,5,0
Joel Anthony,,11,2,4,0.500,0,0,0.000,0,1,0.000,2,3,5,1,0,1,3,4,4,0
Juwan Howard,,13,2,2,1.000,0,0,0.000,0,0,0.000,2,0,2,0,0,0,0,2,4,0
LeBron James,,38,11,22,0.500,3,4,0.750,13,19,0.684,0,11,11,2,1,1,2,0,38,0
Mario Chalmers,,22,1,8,0.125,0,4,0.000,1,2,0.500,0,1,1,3,0,0,0,3,3,0
Udonis Haslem,,27,3,11,0.273,0,0,0.000,4,4,1.000,3,5,8,1,0,0,0,4,10,0
ATL
Al Horford,,31,4,13,0.308,0,0,0.000,4,5,0.800,1,8,9,2,3,0,0,1,12,0
Jamal Crawford,,19,3,8,0.375,1,2,0.500,4,6,0.667,0,2,2,1,1,0,1,0,11,0
Jason Collins,,3,0,0,0.000,0,0,0.000,1,2,0.500,0,2,2,0,0,0,0,2,1,0
Jeff Teague,,19,0,4,0.000,0,0,0.000,2,2,1.000,0,2,2,3,0,0,2,0,2,0
Joe Johnson,,35,11,23,0.478,3,5,0.600,2,2,1.000,2,4,6,6,1,0,1,2,27,0
Josh Powell,,22,1,5,0.200,0,0,0.000,2,2,1.000,2,5,7,2,0,0,2,4,4,0
Josh Smith,,22,5,10,0.500,0,1,0.000,1,4,0.250,0,2,2,2,2,1,1,4,11,0
Marvin Williams,,31,4,8,0.500,1,2,0.500,0,0,0.000,1,10,11,2,0,0,0,4,9,0
Maurice Evans,,12,1,2,0.500,1,2,0.500,0,0,0.000,0,1,1,0,0,0,1,5,3,0
Mike Bibby,,29,5,8,0.625,1,3,0.333,2,2,1.000,0,0,0,5,1,1,1,3,13,0
Zaza Pachulia,,17,2,4,0.500,0,0,0.000,1,2,0.500,1,5,6,0,0,0,1,4,5,0
