10-23,PHX-LAC,105-108,Preseason,
33-28,28-30,19-21,25-29,
PHX
Alex Len,,17,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,0,0,1,0,3,0,0
Anthony Tolliver,,10,1,4,0.250,0,3,0.000,0,0,0.000,0,1,1,1,0,0,0,1,2,0
Earl Barron,,5,0,1,0.000,0,0,0.000,0,0,0.000,1,1,2,0,0,1,0,1,0,0
Eric Bledsoe,,34,6,12,0.500,3,4,0.750,12,14,0.857,0,1,1,2,2,0,3,2,27,0
Gerald Green,,28,7,13,0.538,3,6,0.500,6,8,0.750,1,4,5,0,1,0,5,0,23,0
Goran Dragic,,26,2,8,0.250,0,3,0.000,0,0,0.000,0,2,2,4,2,0,3,2,4,0
Isaiah Thomas,,17,1,2,0.500,0,1,0.000,2,2,1.000,0,0,0,4,0,0,3,1,4,0
Marcus Morris,,29,4,9,0.444,2,6,0.333,7,7,1.000,2,6,8,2,0,1,2,1,17,0
Markieff Morris,,30,3,9,0.333,0,3,0.000,6,8,0.750,0,5,5,3,1,0,7,5,12,0
Miles Plumlee,,18,4,8,0.500,0,0,0.000,0,0,0.000,2,6,8,1,0,0,0,6,8,0
PJ Tucker,,25,3,4,0.750,0,0,0.000,2,3,0.667,1,7,8,1,1,0,0,3,8,0
Shavlik Randolph,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
LAC
Blake Griffin,,40,14,26,0.538,0,0,0.000,7,13,0.538,2,5,7,1,2,0,1,3,35,0
Chris Paul,,37,12,18,0.667,4,7,0.571,6,6,1.000,2,3,5,9,4,1,4,1,34,0
Hedo Turkoglu,,20,3,5,0.600,2,3,0.667,0,2,0.000,0,2,2,2,0,0,0,3,8,0
JJ Redick,,34,4,10,0.400,1,4,0.250,4,4,1.000,1,3,4,3,0,0,3,6,13,0
Jared Cunningham,,18,1,4,0.250,1,2,0.500,0,2,0.000,0,2,2,2,1,0,2,2,3,0
Matt Barnes,,24,0,5,0.000,0,4,0.000,2,2,1.000,0,4,4,2,1,0,0,4,2,0
Reggie Bullock,,7,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,1,1,0,2,3,2,0
Spencer Hawes,,36,4,10,0.400,0,2,0.000,0,0,0.000,4,6,10,1,2,0,2,5,8,0
