10-19,DAL-IND,93-98,Preseason,
29-25,23-17,22-19,19-37,
DAL
Bernard James,,18,1,5,0.200,0,0,0.000,0,0,0.000,1,5,6,1,0,2,2,1,2,0
Brandan Wright,,14,4,6,0.667,0,0,0.000,2,2,1.000,0,3,3,0,0,1,2,1,10,0
Charlie Villanueva,,19,4,13,0.308,2,7,0.286,1,2,0.500,1,3,4,1,2,0,0,1,11,0
Doron Lamb,,9,1,3,0.333,1,1,1.000,0,0,0.000,0,0,0,0,0,0,1,2,3,0
Gal Mekel,,43,7,14,0.500,1,2,0.500,4,4,1.000,0,2,2,9,0,0,5,4,19,0
Greg Smith,,15,2,5,0.400,0,0,0.000,1,2,0.500,0,3,3,0,0,0,0,6,5,0
Ivan Johnson,,6,0,3,0.000,0,1,0.000,0,0,0.000,1,1,2,0,1,0,1,5,0,0
Jae Crowder,,35,4,8,0.500,0,1,0.000,1,1,1.000,0,0,0,2,1,0,1,5,9,0
Richard Jefferson,,26,7,11,0.636,2,2,1.000,3,6,0.500,1,4,5,2,2,0,1,4,19,0
Ricky Ledo,,20,2,9,0.222,0,3,0.000,0,2,0.000,1,3,4,3,1,0,1,1,4,0
IND
CJ Miles,,26,1,8,0.125,0,4,0.000,2,3,0.667,0,1,1,3,0,0,0,3,4,0
Chris Copeland,,30,6,15,0.400,6,14,0.429,4,4,1.000,0,5,5,1,2,1,0,2,22,0
Damjan Rudez,,27,1,6,0.167,1,5,0.200,0,0,0.000,0,3,3,3,0,0,2,4,3,0
David West,,24,5,11,0.455,0,0,0.000,6,6,1.000,1,3,4,1,1,1,3,2,16,0
Donald Sloan,,20,3,7,0.429,0,1,0.000,9,10,0.900,0,4,4,3,2,0,0,1,15,0
George Hill,,28,3,11,0.273,0,3,0.000,4,6,0.667,1,8,9,6,1,1,3,1,10,0
Ian Mahinmi,,16,4,5,0.800,0,0,0.000,0,2,0.000,2,4,6,0,0,3,0,2,8,0
Lavoy Allen,,21,4,5,0.800,0,0,0.000,0,0,0.000,0,1,1,2,2,0,3,4,8,0
Roy Hibbert,,26,3,4,0.750,0,0,0.000,2,2,1.000,0,6,6,0,1,1,5,5,8,0
Solomon Hill,,22,1,1,1.000,0,0,0.000,2,4,0.500,1,4,5,0,1,0,1,0,4,0
