10-13,UTA-PHX,105-100,Preseason,
25-31,25-11,29-29,26-29,
UTA
Al Jefferson,,23,6,12,0.500,0,0,0.000,4,4,1.000,1,4,5,1,1,1,0,4,16,0
Andrei Kirilenko,,20,4,7,0.571,0,0,0.000,2,2,1.000,2,0,2,1,1,1,1,1,10,0
CJ Miles,,23,3,7,0.429,0,2,0.000,7,8,0.875,0,5,5,0,2,0,0,4,13,0
Demetris Nichols,,14,3,5,0.600,2,4,0.500,1,2,0.500,0,2,2,0,1,0,2,1,9,0
Deron Williams,,26,1,5,0.200,1,3,0.333,6,6,1.000,0,2,2,2,1,0,2,2,9,0
Earl Watson,,12,0,2,0.000,0,2,0.000,0,0,0.000,0,2,2,3,0,0,0,2,0,0
Gordon Hayward,,19,2,8,0.250,0,3,0.000,2,2,1.000,0,0,0,3,2,0,0,3,6,0
Jeremy Evans,,11,2,2,1.000,0,0,0.000,3,4,0.750,2,2,4,1,1,0,0,0,7,0
Kyrylo Fesenko,,22,3,9,0.333,0,0,0.000,3,4,0.750,2,4,6,1,0,0,3,5,9,0
Othyus Jeffers,,17,5,7,0.714,0,0,0.000,2,2,1.000,2,1,3,1,0,0,1,2,12,0
Paul Millsap,,19,2,8,0.250,0,0,0.000,0,0,0.000,1,0,1,3,1,0,1,3,4,0
Raja Bell,,13,2,3,0.667,1,2,0.500,0,0,0.000,0,1,1,2,0,0,1,0,5,0
Ronnie Price,,10,2,4,0.500,0,0,0.000,1,2,0.500,0,5,5,3,1,0,1,1,5,0
Ryan Thompson,,10,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,1,0,0,2,1,0,0
PHX
Channing Frye,,22,1,10,0.100,1,7,0.143,0,0,0.000,0,3,3,0,1,3,0,3,3,0
Dwayne Jones,,5,1,3,0.333,0,0,0.000,0,0,0.000,3,1,4,0,0,0,2,1,2,0
Earl Clark,,20,2,5,0.400,0,0,0.000,1,2,0.500,1,1,2,2,2,4,1,4,5,0
Gani Lawal,,3,1,1,1.000,0,0,0.000,1,1,1.000,0,1,1,0,0,0,0,0,3,0
Goran Dragic,,21,5,8,0.625,3,4,0.750,2,4,0.500,0,4,4,5,2,0,2,3,15,0
Grant Hill,,17,2,3,0.667,0,0,0.000,0,0,0.000,0,3,3,1,0,0,1,4,4,0
Hakim Warrick,,19,4,8,0.500,0,0,0.000,3,6,0.500,2,1,3,1,0,0,0,0,11,0
Hedo Turkoglu,,9,1,2,0.500,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,0,2,0
Jared Dudley,,22,4,6,0.667,0,2,0.000,1,3,0.333,0,2,2,0,0,0,4,2,9,0
Jason Richardson,,21,4,9,0.444,3,6,0.500,2,2,1.000,0,2,2,1,2,0,2,2,13,0
Josh Childress,,27,3,5,0.600,0,0,0.000,4,7,0.571,4,4,8,1,1,0,2,3,10,0
Matt Janning,,5,2,3,0.667,1,1,1.000,0,0,0.000,0,0,0,0,0,0,0,1,5,0
Robin Lopez,,21,4,7,0.571,0,0,0.000,3,6,0.500,3,3,6,0,0,1,1,3,11,0
Steve Nash,,22,1,6,0.167,0,3,0.000,1,1,1.000,0,4,4,10,1,0,3,1,3,0
Zabian Dowdell,,5,1,4,0.250,0,0,0.000,2,2,1.000,0,2,2,2,0,0,0,0,4,0
