10-18,MEM-HOU,102-109,Preseason,
24-29,25-22,27-34,26-24,
MEM
Hamed Haddadi,,10,1,1,1.000,0,0,0.000,1,2,0.500,1,1,2,0,0,0,0,2,3,0
Jerome Jordan,,9,0,1,0.000,0,0,0.000,2,2,1.000,1,2,3,1,0,2,1,2,2,0
Jerryd Bayless,,25,3,7,0.429,0,0,0.000,4,5,0.800,0,1,1,1,1,0,2,4,10,0
Josh Selby,,17,4,8,0.500,3,5,0.600,0,2,0.000,0,2,2,1,0,0,2,1,11,0
Kyle Weaver,,5,2,3,0.667,1,2,0.500,2,2,1.000,0,1,1,0,0,0,1,0,7,0
Marc Gasol,,25,1,7,0.143,0,0,0.000,2,4,0.500,2,3,5,7,0,0,2,3,4,0
Marreese Speights,,19,1,6,0.167,0,0,0.000,1,2,0.500,2,2,4,1,0,0,2,1,3,0
Michael Dunigan,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,0,0,0,0
Mike Conley,,22,7,10,0.700,2,4,0.500,2,2,1.000,0,1,1,1,3,0,1,2,18,0
Quincy Pondexter,,21,4,9,0.444,1,2,0.500,1,1,1.000,2,2,4,0,1,0,2,2,10,0
Ronald Dupree,,9,0,5,0.000,0,0,0.000,3,6,0.500,1,3,4,1,1,0,0,1,3,0
Ronald Murray,,8,0,2,0.000,0,2,0.000,1,2,0.500,1,0,1,2,2,0,1,3,1,0
Rudy Gay,,28,4,16,0.250,1,4,0.250,4,6,0.667,1,6,7,2,1,0,2,2,13,0
Wayne Ellington,,19,3,6,0.500,0,2,0.000,2,2,1.000,0,1,1,0,0,0,0,1,8,0
Zach Randolph,,19,3,6,0.500,0,0,0.000,3,3,1.000,4,6,10,1,0,0,1,1,9,0
HOU
Carlos Delfino,,21,4,7,0.571,3,5,0.600,3,3,1.000,0,4,4,3,1,1,0,3,14,0
Chandler Parsons,,27,4,11,0.364,0,3,0.000,2,2,1.000,1,3,4,5,4,0,1,5,10,0
Donatas Motiejunas,,11,2,5,0.400,0,0,0.000,0,2,0.000,1,3,4,1,0,0,2,5,4,0
Gary Forbes,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,0,0,0
Jeremy Lamb,,12,1,3,0.333,0,1,0.000,0,0,0.000,0,1,1,0,1,0,1,1,2,0
Jeremy Lin,,31,3,9,0.333,0,3,0.000,1,4,0.250,0,5,5,12,4,0,2,2,7,0
Kevin Martin,,32,8,11,0.727,4,5,0.800,2,3,0.667,1,2,3,2,1,0,3,3,22,0
Omer Asik,,22,3,6,0.500,0,0,0.000,3,3,1.000,2,9,11,0,0,1,2,6,9,0
Patrick Patterson,,29,7,12,0.583,1,2,0.500,2,3,0.667,1,5,6,3,0,1,4,3,17,0
Royce White,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,2,2,2,0,0,1,1,0,0
Scott Machado,,5,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,1,2,0
Terrence Jones,,25,4,6,0.667,0,1,0.000,1,3,0.333,2,3,5,1,0,2,1,1,9,0
Toney Douglas,,14,4,7,0.571,1,2,0.500,4,5,0.800,0,0,0,0,0,0,0,3,13,0
