10-08,LAC-POR,89-81,Preseason,
20-16,35-26,20-22,14-17,
LAC
Antawn Jamison,,8,3,5,0.600,1,1,1.000,0,0,0.000,1,0,1,0,0,0,1,1,7,0
Blake Griffin,,24,5,13,0.385,0,0,0.000,4,4,1.000,0,3,3,4,0,1,3,2,14,0
Brandon Davies,,7,1,2,0.500,0,0,0.000,0,0,0.000,1,1,2,0,0,0,2,0,2,0
Byron Mullens,,16,2,10,0.200,1,7,0.143,0,0,0.000,1,1,2,1,0,0,2,2,5,0
Chris Paul,,24,3,7,0.429,0,1,0.000,9,10,0.900,2,6,8,5,2,0,0,0,15,0
Darren Collison,,19,2,7,0.286,0,1,0.000,1,3,0.333,0,1,1,2,2,0,1,2,5,0
DeAndre Jordan,,21,6,9,0.667,0,0,0.000,4,5,0.800,2,6,8,1,2,4,0,3,16,0
JaMychal Green,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,3,3,0,0,0,0,0,0,0
Jamal Crawford,,21,0,4,0.000,0,1,0.000,0,0,0.000,1,2,3,2,0,0,1,1,0,0
Jared Dudley,,21,1,4,0.250,0,1,0.000,0,0,0.000,1,1,2,4,2,0,1,3,2,0
Lou Amundson,,9,0,3,0.000,0,0,0.000,0,0,0.000,4,1,5,0,0,1,3,3,0,0
Maalik Wayns,,12,0,4,0.000,0,1,0.000,4,4,1.000,0,1,1,1,2,0,0,1,4,0
Mustapha Farrakhan,,7,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Ryan Hollins,,11,2,2,1.000,0,0,0.000,1,1,1.000,0,1,1,0,0,0,0,2,5,0
Willie Green,,35,5,8,0.625,1,3,0.333,3,4,0.750,0,4,4,4,0,0,0,5,14,0
POR
Allen Crabbe,,24,2,7,0.286,1,4,0.250,1,2,0.500,2,4,6,0,1,2,2,4,6,0
Damian Lillard,,25,3,10,0.300,0,5,0.000,5,5,1.000,1,3,4,6,1,1,3,5,11,0
Dee Bost,,23,3,8,0.375,1,4,0.250,0,0,0.000,0,4,4,0,0,1,1,4,7,0
Joel Freeland,,19,2,6,0.333,0,0,0.000,0,0,0.000,0,5,5,0,0,0,3,3,4,0
Meyers Leonard,,24,3,7,0.429,0,1,0.000,4,5,0.800,3,3,6,2,0,0,0,0,10,0
Nicolas Batum,,28,4,8,0.500,2,3,0.667,2,2,1.000,0,3,3,2,0,0,3,3,12,0
Robin Lopez,,21,3,9,0.333,0,0,0.000,2,4,0.500,7,3,10,0,0,0,1,3,8,0
Thomas Robinson,,21,1,5,0.200,0,0,0.000,3,4,0.750,2,5,7,1,1,0,5,3,5,0
Victor Claver,,11,2,3,0.667,1,2,0.500,0,2,0.000,0,2,2,1,1,0,0,0,5,0
Wesley Matthews,,26,2,10,0.200,0,4,0.000,2,2,1.000,0,1,1,1,2,0,1,0,6,0
Will Barton,,18,3,5,0.600,0,1,0.000,1,1,1.000,2,0,2,1,0,0,2,2,7,0
