10-23,NOH-DAL,74-87,Preseason,
10-25,19-20,21-21,24-21,
NOH
Anthony Davis,,35,2,12,0.167,0,1,0.000,2,2,1.000,6,11,17,2,0,2,4,1,6,0
Austin Rivers,,14,0,5,0.000,0,2,0.000,0,0,0.000,0,0,0,2,1,0,0,1,0,0
Brian Roberts,,23,2,8,0.250,0,2,0.000,3,4,0.750,1,2,3,2,0,0,2,2,7,0
Darius Miller,,15,2,5,0.400,2,3,0.667,0,0,0.000,0,1,1,0,0,1,0,4,6,0
Greivis Vasquez,,25,4,8,0.500,0,0,0.000,1,1,1.000,1,4,5,5,1,0,4,3,9,0
Lance Thomas,,14,0,3,0.000,0,0,0.000,0,0,0.000,0,4,4,1,0,0,2,0,0,0
Robin Lopez,,36,7,12,0.583,0,0,0.000,0,1,0.000,7,4,11,0,0,2,1,3,14,0
Roger Mason Jr.,,19,3,9,0.333,2,8,0.250,0,0,0.000,1,3,4,2,2,0,2,0,8,0
Ryan Anderson,,30,4,12,0.333,2,6,0.333,4,4,1.000,3,6,9,1,0,0,0,1,14,0
DAL
Bernard James,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Brandan Wright,,19,3,3,1.000,0,0,0.000,1,1,1.000,0,3,3,1,0,4,1,2,7,0
Dahntay Jones,,8,0,4,0.000,0,2,0.000,2,2,1.000,0,2,2,0,0,0,0,0,2,0
Darren Collison,,29,2,5,0.400,0,0,0.000,4,5,0.800,0,2,2,7,3,0,2,2,8,0
Delonte West,,16,1,5,0.200,0,1,0.000,2,2,1.000,0,2,2,4,0,0,2,1,4,0
Dominique Jones,,2,0,0,0.000,0,0,0.000,1,2,0.500,0,0,0,0,0,0,0,0,1,0
Elton Brand,,27,3,8,0.375,0,0,0.000,3,4,0.750,0,4,4,0,1,0,0,3,9,0
Jae Crowder,,30,3,8,0.375,1,5,0.200,5,5,1.000,0,4,4,4,1,1,0,1,12,0
Jared Cunningham,,2,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
O.J. Mayo,,30,4,16,0.250,1,5,0.200,4,5,0.800,0,3,3,2,0,0,1,1,13,0
Rodrigue Beaubois,,20,3,7,0.429,2,5,0.400,4,4,1.000,0,1,1,0,0,0,0,1,12,0
Shawn Marion,,28,4,8,0.500,0,1,0.000,0,0,0.000,4,8,12,2,2,1,1,2,8,0
Vince Carter,,27,4,10,0.400,3,6,0.500,0,0,0.000,0,7,7,3,2,0,3,2,11,0
