10-15,MIL-WAS,96-88,Preseason,
28-22,23-35,20-16,25-15,
MIL
Brandon Jennings,,25,2,10,0.200,0,2,0.000,9,10,0.900,0,2,2,7,3,0,3,4,13,0
Brian Skinner,,8,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,1,0,0,0
Carlos Delfino,,28,6,12,0.500,1,4,0.250,6,6,1.000,1,4,5,1,2,0,0,2,19,0
Drew Gooden,,28,9,15,0.600,0,0,0.000,7,7,1.000,2,4,6,0,1,1,3,2,25,0
Earl Boykins,,8,2,3,0.667,0,0,0.000,1,1,1.000,1,0,1,0,0,0,2,1,5,0
Ersan Ilyasova,,26,3,8,0.375,0,0,0.000,3,3,1.000,2,6,8,0,1,0,2,2,9,0
Keyon Dooling,,25,2,4,0.500,0,2,0.000,2,3,0.667,0,4,4,6,2,0,3,2,6,0
Larry Sanders,,22,1,6,0.167,0,0,0.000,2,4,0.500,1,4,5,0,0,1,0,2,4,0
Luc Mbah a Moute,,35,1,3,0.333,0,0,0.000,5,6,0.833,1,6,7,1,0,1,0,1,7,0
WAS
Adam Morrison,,17,2,3,0.667,1,2,0.500,0,0,0.000,3,0,3,2,0,1,1,1,5,0
Andray Blatche,,32,8,17,0.471,0,3,0.000,1,1,1.000,3,6,9,0,0,1,3,3,17,0
Cartier Martin,,16,3,4,0.750,2,2,1.000,0,0,0.000,1,2,3,0,1,0,1,2,8,0
Gilbert Arenas,,3,0,0,0.000,0,0,0.000,0,2,0.000,0,1,1,1,3,1,1,1,0,0
Hilton Armstrong,,12,0,0,0.000,0,0,0.000,1,4,0.250,0,4,4,0,1,1,0,6,1,0
JaVale McGee,,23,4,8,0.500,0,0,0.000,2,4,0.500,3,4,7,0,0,3,2,1,10,0
John Wall,,39,6,15,0.400,0,2,0.000,3,5,0.600,0,2,2,11,2,0,4,5,15,0
Kirk Hinrich,,23,5,10,0.500,2,4,0.500,0,1,0.000,2,1,3,1,0,0,3,3,12,0
Lester Hudson,,10,3,5,0.600,0,1,0.000,0,0,0.000,0,1,1,2,1,0,1,2,6,0
Nick Young,,36,4,16,0.250,0,5,0.000,3,3,1.000,2,5,7,1,0,1,2,4,11,0
Trevor Booker,,8,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,2,1,0,0
Yi Jianlian,,20,1,5,0.200,0,0,0.000,1,2,0.500,1,4,5,1,0,1,2,3,3,0
