10-12,PHI-ORL,102-95,Preseason,
33-34,26-24,22-21,21-16,
PHI
Arnett Moultrie,,3,0,0,0.000,0,0,0.000,2,2,1.000,0,1,1,0,0,1,1,0,2,0
Dorell Wright,,16,3,5,0.600,3,4,0.750,1,2,0.500,0,2,2,0,0,0,1,0,10,0
Evan Turner,,31,2,12,0.167,0,0,0.000,0,0,0.000,2,5,7,4,1,0,3,2,4,0
Jason Richardson,,24,1,5,0.200,0,3,0.000,1,2,0.500,0,0,0,1,0,0,2,2,3,0
Jrue Holiday,,20,12,14,0.857,3,4,0.750,0,0,0.000,2,2,4,3,1,0,1,3,27,0
Kwame Brown,,12,3,3,1.000,0,0,0.000,2,2,1.000,1,2,3,0,0,0,0,1,8,0
Lavoy Allen,,33,2,6,0.333,0,0,0.000,2,2,1.000,1,7,8,0,1,2,0,0,6,0
Maalik Wayns,,23,1,3,0.333,0,1,0.000,4,4,1.000,1,6,7,6,0,0,1,0,6,0
Nick Young,,30,7,14,0.500,3,4,0.750,5,6,0.833,0,3,3,0,1,0,2,1,22,0
Spencer Hawes,,21,2,9,0.222,0,1,0.000,0,0,0.000,0,3,3,3,0,1,2,3,4,0
Thaddeus Young,,27,5,14,0.357,0,1,0.000,0,0,0.000,2,3,5,0,1,0,2,2,10,0
ORL
Andrew Nicholson,,21,7,15,0.467,0,0,0.000,0,0,0.000,2,1,3,0,0,1,2,2,14,0
Armon Johnson,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,2,3,0,0
DeQuan Jones,,25,2,3,0.667,0,0,0.000,0,0,0.000,0,3,3,0,2,0,1,1,4,0
Glen Davis,,27,5,12,0.417,0,0,0.000,6,7,0.857,4,8,12,1,0,1,4,1,16,0
Gustavo Ayon,,18,4,7,0.571,0,0,0.000,0,0,0.000,3,3,6,5,1,0,0,1,8,0
Hedo Turkoglu,,24,5,7,0.714,1,1,1.000,2,4,0.500,0,2,2,2,1,0,2,1,13,0
JJ Redick,,30,4,10,0.400,0,2,0.000,0,0,0.000,0,0,0,5,0,0,0,1,8,0
Jameer Nelson,,24,3,9,0.333,1,5,0.200,0,0,0.000,0,2,2,3,0,0,1,3,7,0
Nikola Vucevic,,20,6,8,0.750,0,0,0.000,0,1,0.000,4,6,10,0,0,1,0,3,12,0
Quentin Richardson,,9,2,6,0.333,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,0,4,0
