10-21,NJN-BOS,92-107,Preseason,
27-15,28-33,16-36,21-23,
NJN
Anthony Morrow,,25,4,7,0.571,1,3,0.333,4,4,1.000,0,1,1,0,3,0,4,2,13,0
Ben Uzoh,,17,1,1,1.000,0,0,0.000,0,1,0.000,0,2,2,0,1,0,1,0,2,0
Damion James,,19,2,6,0.333,0,0,0.000,1,2,0.500,0,2,2,2,1,0,1,3,5,0
Derrick Favors,,24,5,7,0.714,0,0,0.000,6,6,1.000,1,3,4,0,0,2,0,4,16,0
Devin Harris,,27,4,7,0.571,0,0,0.000,3,3,1.000,0,2,2,4,1,1,4,1,11,0
Joe Smith,,14,0,2,0.000,0,0,0.000,0,0,0.000,2,2,4,0,0,0,0,4,0,0
Johan Petro,,24,4,7,0.571,0,0,0.000,0,0,0.000,3,4,7,1,0,2,1,5,8,0
Kris Humphries,,30,5,8,0.625,0,0,0.000,2,2,1.000,3,5,8,2,3,1,3,2,12,0
Stephen Graham,,18,0,3,0.000,0,0,0.000,2,2,1.000,0,0,0,1,0,0,1,1,2,0
Terrence Williams,,15,5,12,0.417,0,2,0.000,2,2,1.000,0,2,2,1,0,0,2,1,12,0
Travis Outlaw,,26,4,11,0.364,0,3,0.000,3,4,0.750,0,0,0,1,2,0,1,1,11,0
BOS
Glen Davis,,23,6,9,0.667,0,0,0.000,2,5,0.400,3,4,7,0,2,0,1,0,14,0
Kevin Garnett,,26,6,14,0.429,0,0,0.000,2,3,0.667,1,3,4,3,1,0,5,4,14,0
Luke Harangody,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,0,0
Mario West,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,1,0,0
Marquis Daniels,,21,2,3,0.667,0,0,0.000,1,2,0.500,0,1,1,3,1,0,1,4,5,0
Nate Robinson,,20,4,7,0.571,1,4,0.250,0,0,0.000,0,1,1,4,2,0,1,3,9,0
Paul Pierce,,27,6,9,0.667,0,1,0.000,5,5,1.000,0,0,0,2,1,0,1,2,17,0
Rajon Rondo,,31,4,9,0.444,0,0,0.000,0,0,0.000,1,4,5,12,3,0,2,3,8,0
Ray Allen,,27,4,6,0.667,2,4,0.500,4,4,1.000,0,0,0,1,0,0,1,2,14,0
Semih Erden,,19,3,5,0.600,0,0,0.000,0,0,0.000,2,4,6,0,0,1,1,2,6,0
Stephane Lasme,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Von Wafer,,12,3,6,0.500,2,2,1.000,0,0,0.000,0,0,0,0,0,0,2,0,8,0
