10-23,ORL-SAS,101-123,Preseason,
25-33,21-38,26-31,29-21,
ORL
Andrew Nicholson,,8,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,1,2,0
Arron Afflalo,,37,7,15,0.467,3,6,0.500,0,0,0.000,0,2,2,6,1,0,3,3,17,0
Jason Maxiell,,30,6,13,0.462,0,0,0.000,4,4,1.000,3,3,6,1,1,1,2,4,16,0
Kris Joseph,,1,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Manny Harris,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Maurice Harkless,,35,6,13,0.462,1,4,0.250,1,1,1.000,0,4,4,2,0,0,1,2,14,0
Romero Osby,,12,2,3,0.667,1,1,1.000,1,2,0.500,0,3,3,0,1,0,0,0,6,0
Ronnie Price,,11,0,4,0.000,0,0,0.000,0,0,0.000,1,0,1,1,1,0,2,2,0,0
Solomon Jones,,20,2,5,0.400,0,0,0.000,0,0,0.000,3,4,7,1,4,0,4,5,4,0
Victor Oladipo,,36,9,19,0.474,2,3,0.667,2,2,1.000,1,4,5,6,1,0,5,2,22,0
SAS
Aron Baynes,,8,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,0,2,0
Boris Diaw,,17,0,1,0.000,0,0,0.000,0,0,0.000,3,3,6,3,1,1,0,0,0,0
Cory Joseph,,25,1,4,0.250,0,1,0.000,2,2,1.000,0,3,3,4,1,0,4,0,4,0
Danny Green,,26,5,9,0.556,2,4,0.500,2,2,1.000,1,5,6,1,1,1,0,2,14,0
Jeff Ayres,,19,1,3,0.333,0,0,0.000,6,7,0.857,0,2,2,1,0,0,2,0,8,0
Kawhi Leonard,,21,9,15,0.600,0,2,0.000,1,1,1.000,1,4,5,2,0,0,1,1,19,0
Manu Ginobili,,17,5,7,0.714,1,2,0.500,1,2,0.500,1,2,3,4,0,1,2,2,12,0
Marco Belinelli,,19,6,10,0.600,2,5,0.400,2,2,1.000,0,2,2,2,1,0,2,2,16,0
Matt Bonner,,10,1,4,0.250,1,2,0.500,0,0,0.000,0,2,2,1,0,0,0,0,3,0
Nando De Colo,,12,3,7,0.429,1,3,0.333,0,0,0.000,0,1,1,1,1,0,1,1,7,0
Patty Mills,,23,9,15,0.600,4,7,0.571,0,0,0.000,1,2,3,2,5,2,1,2,22,0
Tiago Splitter,,17,3,3,1.000,0,0,0.000,0,1,0.000,1,3,4,0,0,1,1,3,6,0
Tim Duncan,,24,3,8,0.375,0,0,0.000,4,5,0.800,2,5,7,7,1,2,3,0,10,0
