10-18,FLA-MEM,72-112,Preseason,
20-27,21-35,13-26,18-24,
FLA
Cristiano Felicio,,20,2,5,0.400,0,1,0.000,3,4,0.750,2,8,10,1,1,0,3,5,7,0
Danielzinho Lorio,,2,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Derrick Caracter,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,2,1,0,0
Gege Chaia,,30,2,3,0.667,1,2,0.500,4,4,1.000,0,0,0,6,1,0,5,4,9,0
Jerome Meyinsse,,30,4,9,0.444,0,0,0.000,5,5,1.000,0,3,3,0,0,0,1,5,13,0
Luis Chupeta,,3,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Marcelinho Machado,,30,6,16,0.375,5,10,0.500,0,0,0.000,0,2,2,1,0,0,2,1,17,0
Marcus Vinicius,,27,5,11,0.455,3,5,0.600,1,1,1.000,2,2,4,3,2,0,6,2,14,0
Nicolas Laprovittola,,23,0,6,0.000,0,4,0.000,0,0,0.000,0,2,2,1,3,0,10,2,0,0
Olivinha,,22,2,3,0.667,2,3,0.667,0,0,0.000,2,1,3,0,0,0,1,2,6,0
Vitor Benite,,26,1,7,0.143,0,1,0.000,2,2,1.000,0,0,0,2,1,0,1,2,4,0
Walter Herrmann,,23,1,9,0.111,0,4,0.000,0,0,0.000,1,5,6,1,1,0,0,0,2,0
MEM
Beno Udrih,,14,1,4,0.250,0,0,0.000,6,6,1.000,0,0,0,3,0,0,3,1,8,0
Courtney Lee,,25,5,8,0.625,2,2,1.000,0,0,0.000,0,4,4,5,1,0,0,0,12,0
Earl Clark,,10,3,4,0.750,0,0,0.000,2,2,1.000,0,1,1,0,1,0,0,1,8,0
Hassan Whiteside,,3,1,1,1.000,0,0,0.000,0,1,0.000,1,2,3,0,0,0,0,0,2,0
Jarnell Stokes,,9,2,3,0.667,0,0,0.000,1,1,1.000,1,3,4,0,2,0,1,0,5,0
Jon Leuer,,14,3,5,0.600,0,0,0.000,0,0,0.000,3,1,4,0,1,1,3,2,6,0
Jordan Adams,,13,1,6,0.167,0,2,0.000,0,0,0.000,1,1,2,0,0,0,0,0,2,0
Kalin Lucas,,3,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Kosta Koufos,,15,3,3,1.000,0,0,0.000,0,0,0.000,1,2,3,0,0,0,1,3,6,0
Marc Gasol,,22,7,9,0.778,0,0,0.000,1,2,0.500,0,8,8,3,2,3,1,0,15,0
Mike Conley,,21,1,4,0.250,1,2,0.500,1,2,0.500,0,1,1,7,5,0,3,1,4,0
Nick Calathes,,10,1,2,0.500,0,1,0.000,0,0,0.000,0,0,0,4,0,0,2,3,2,0
Patrick Christopher,,7,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Quincy Pondexter,,16,3,5,0.600,1,3,0.333,6,8,0.750,0,1,1,0,0,0,2,2,13,0
Tony Allen,,26,6,12,0.500,0,1,0.000,2,4,0.500,3,3,6,1,5,0,2,4,14,0
Vince Carter,,6,2,3,0.667,1,2,0.500,0,0,0.000,0,1,1,0,1,0,2,1,5,0
Zach Randolph,,26,4,7,0.571,0,0,0.000,2,2,1.000,3,5,8,1,1,0,1,3,10,0
