10-08,ATL-MIA,87-92,Preseason,
16-25,14-24,26-23,31-20,
ATL
Al Horford,,26,4,7,0.571,0,0,0.000,2,2,1.000,1,8,9,4,1,3,1,1,10,0
DeMarre Carroll,,26,5,10,0.500,0,3,0.000,0,0,0.000,0,4,4,2,3,1,3,4,10,0
Dennis Schroder,,20,2,6,0.333,0,1,0.000,0,2,0.000,0,2,2,2,1,0,3,2,4,0
Eric Dawson,,6,0,0,0.000,0,0,0.000,2,2,1.000,0,2,2,0,0,1,2,0,2,0
Gustavo Ayon,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
James Johnson,,20,0,2,0.000,0,0,0.000,2,2,1.000,1,4,5,1,0,1,2,3,2,0
Jared Cunningham,,16,2,5,0.400,1,3,0.333,3,5,0.600,0,0,0,1,0,0,1,0,8,0
Jeff Teague,,26,2,7,0.286,0,2,0.000,5,6,0.833,0,1,1,4,3,0,2,3,9,0
Kyle Korver,,25,2,6,0.333,1,5,0.200,1,2,0.500,1,1,2,0,0,0,4,0,6,0
Mike Scott,,21,6,10,0.600,0,0,0.000,1,1,1.000,2,4,6,1,0,0,0,0,13,0
Paul Millsap,,24,6,10,0.600,0,1,0.000,0,0,0.000,1,2,3,1,0,0,3,3,12,0
Pero Antic,,16,1,8,0.125,1,6,0.167,0,0,0.000,1,3,4,0,1,0,0,1,3,0
Shelvin Mack,,11,2,3,0.667,1,2,0.500,3,3,1.000,0,2,2,4,2,0,0,2,8,0
MIA
Charlie Westbrook,,6,0,3,0.000,0,1,0.000,1,4,0.250,0,1,1,0,1,0,0,1,1,0
Chris Bosh,,20,7,8,0.875,1,1,1.000,6,6,1.000,1,4,5,2,1,0,0,3,21,0
Eric Griffin,,8,1,3,0.333,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,0,2,0
James Jones,,21,2,7,0.286,2,4,0.500,0,0,0.000,0,2,2,0,1,0,1,2,6,0
Jarvis Varnado,,12,1,5,0.200,0,0,0.000,2,2,1.000,2,3,5,0,0,0,0,1,4,0
Joel Anthony,,16,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,0,2,2,1,2,0,0
Larry Drew,,6,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,3,2,0,0
LeBron James,,21,4,11,0.364,0,1,0.000,1,4,0.250,0,5,5,5,0,0,1,1,9,0
Mario Chalmers,,22,2,7,0.286,0,3,0.000,0,0,0.000,0,1,1,4,1,0,5,2,4,0
Norris Cole,,20,4,9,0.444,1,3,0.333,0,0,0.000,0,1,1,0,1,0,3,1,9,0
Rashard Lewis,,19,4,5,0.800,2,3,0.667,1,1,1.000,0,1,1,2,0,0,1,3,11,0
Ray Allen,,20,1,6,0.167,1,3,0.333,2,2,1.000,1,3,4,1,0,0,3,4,5,0
Roger Mason Jr.,,27,3,5,0.600,3,4,0.750,5,5,1.000,0,6,6,4,0,1,1,2,14,0
Shane Battier,,22,2,2,1.000,2,2,1.000,0,0,0.000,1,1,2,2,1,0,1,1,6,0
