10-14,PHI-TOR,116-119,Preseason,
19-24,31-24,17-26,29-22,10-10,10-13,
PHI
Andre Iguodala,,27,0,3,0.000,0,1,0.000,1,2,0.500,0,3,3,4,0,0,2,2,1,0
Andres Nocioni,,11,3,8,0.375,1,3,0.333,0,0,0.000,0,1,1,0,0,0,2,1,7,0
Craig Brackins,,22,6,12,0.500,1,4,0.250,2,4,0.500,1,2,3,0,0,1,3,3,15,0
Darius Songaila,,16,2,2,1.000,0,0,0.000,0,0,0.000,0,2,2,1,0,0,0,0,4,0
Elton Brand,,32,5,13,0.385,0,0,0.000,2,4,0.500,3,3,6,0,0,2,3,5,12,0
Evan Turner,,36,4,9,0.444,0,0,0.000,5,5,1.000,1,11,12,2,1,0,4,6,13,0
Jason Kapono,,16,4,10,0.400,0,4,0.000,1,1,1.000,0,1,1,0,0,0,0,6,9,0
Jodie Meeks,,22,3,8,0.375,1,3,0.333,5,5,1.000,0,3,3,2,2,0,0,2,12,0
Jrue Holiday,,46,7,12,0.583,0,2,0.000,4,4,1.000,4,7,11,12,3,0,2,3,18,0
Lou Williams,,28,4,11,0.364,0,2,0.000,2,3,0.667,2,2,4,5,1,0,1,1,10,0
Marreese Speights,,12,2,7,0.286,0,0,0.000,3,4,0.750,2,2,4,0,0,1,0,2,7,0
Thaddeus Young,,22,4,8,0.500,0,0,0.000,0,0,0.000,2,3,5,0,2,0,2,2,8,0
TOR
Amir Johnson,,27,5,8,0.625,0,0,0.000,1,6,0.167,5,4,9,1,1,2,2,4,11,0
Andrea Bargnani,,37,6,22,0.273,0,3,0.000,2,4,0.500,3,5,8,1,1,4,2,1,14,0
David Andersen,,21,2,7,0.286,1,2,0.500,1,2,0.500,1,5,6,1,1,0,1,1,6,0
DeMar DeRozan,,36,5,15,0.333,0,0,0.000,6,11,0.545,1,4,5,2,2,1,2,5,16,0
Jarrett Jack,,33,9,12,0.750,2,2,1.000,4,5,0.800,0,8,8,6,2,0,2,3,24,0
Jose Calderon,,26,2,5,0.400,0,0,0.000,0,0,0.000,0,1,1,8,1,0,3,2,4,0
Leandro Barbosa,,34,8,16,0.500,1,3,0.333,2,4,0.500,1,5,6,2,1,0,0,4,19,0
Linas Kleiza,,18,2,4,0.500,0,1,0.000,2,2,1.000,0,1,1,0,0,0,2,4,6,0
Reggie Evans,,27,3,3,1.000,0,0,0.000,1,2,0.500,1,4,5,1,3,2,0,4,7,0
Ronald Dupree,,8,1,1,1.000,0,0,0.000,1,2,0.500,0,0,0,0,0,0,0,2,3,0
Sonny Weems,,23,2,5,0.400,0,1,0.000,5,6,0.833,0,1,1,0,1,0,2,1,9,0
