10-21,MIL-NYK,120-107,Preseason,
32-30,24-31,38-32,26-14,
MIL
Giannis Antetokounmpo,,30,3,6,0.500,0,1,0.000,8,9,0.889,0,7,7,2,0,0,2,5,14,0
Jabari Parker,,26,3,9,0.333,0,1,0.000,7,11,0.636,1,5,6,1,0,0,1,3,13,0
Jared Dudley,,22,5,7,0.714,3,5,0.600,1,2,0.500,0,3,3,4,0,0,3,2,14,0
Jerryd Bayless,,28,2,6,0.333,1,3,0.333,2,2,1.000,0,2,2,4,1,0,0,3,7,0
John Henson,,27,5,6,0.833,0,0,0.000,1,4,0.250,3,7,10,2,1,0,3,4,11,0
Kendall Marshall,,20,2,2,1.000,0,0,0.000,2,2,1.000,0,0,0,5,0,0,2,1,6,0
Khris Middleton,,14,5,9,0.556,1,3,0.333,0,0,0.000,1,1,2,0,0,0,1,5,11,0
Michael Eric,,21,3,4,0.750,0,0,0.000,1,1,1.000,2,4,6,1,1,3,2,2,7,0
Nate Wolters,,22,5,5,1.000,1,1,1.000,2,2,1.000,0,2,2,4,0,0,0,0,13,0
O.J. Mayo,,31,7,13,0.538,6,10,0.600,4,4,1.000,0,0,0,3,1,0,2,1,24,0
NYK
Carmelo Anthony,,31,7,22,0.318,2,8,0.250,8,9,0.889,5,4,9,6,2,0,4,3,24,0
Cleanthony Early,,9,0,4,0.000,0,2,0.000,0,0,0.000,0,3,3,1,0,0,0,3,0,0
Cole Aldrich,,3,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,0,2,0
Iman Shumpert,,28,2,10,0.200,2,7,0.286,0,0,0.000,4,4,8,2,1,0,0,3,6,0
J.R. Smith,,17,4,10,0.400,1,1,1.000,2,2,1.000,1,0,1,2,0,0,1,2,11,0
Jason Smith,,11,0,5,0.000,0,0,0.000,0,0,0.000,2,0,2,1,0,0,0,0,0,0
Jose Calderon,,4,1,1,1.000,1,1,1.000,0,0,0.000,0,0,0,0,0,0,0,1,3,0
Langston Galloway,,6,1,2,0.500,1,2,0.500,1,1,1.000,0,0,0,2,1,1,1,0,4,0
Pablo Prigioni,,23,2,5,0.400,2,5,0.400,2,2,1.000,1,1,2,4,2,0,1,1,8,0
Quincy Acy,,14,1,4,0.250,0,0,0.000,0,0,0.000,1,2,3,1,0,0,0,4,2,0
Samuel Dalembert,,8,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,1,2,0
Shane Larkin,,21,2,4,0.500,1,3,0.333,0,0,0.000,0,0,0,0,0,0,1,1,5,0
Tim Hardaway Jr.,,22,5,9,0.556,4,6,0.667,6,6,1.000,0,0,0,2,0,1,1,2,20,0
Travis Wear,,18,3,8,0.375,0,0,0.000,0,0,0.000,2,2,4,1,0,0,0,4,6,0
