10-15,MIL-CLE,100-106,Preseason,
27-31,26-20,26-30,21-25,
MIL
Ersan Ilyasova,,27,4,10,0.400,1,2,0.500,1,2,0.500,2,7,9,1,0,0,0,3,10,0
Giannis Antetokounmpo,,23,0,5,0.000,0,1,0.000,4,4,1.000,0,4,4,0,0,1,1,5,4,0
Jabari Parker,,28,7,12,0.583,0,1,0.000,4,5,0.800,0,3,3,2,1,0,2,5,18,0
Jared Dudley,,23,5,6,0.833,5,5,1.000,0,0,0.000,0,2,2,1,1,0,0,2,15,0
Jerryd Bayless,,25,0,3,0.000,0,0,0.000,1,2,0.500,0,2,2,9,2,0,4,1,1,0
John Henson,,24,6,8,0.750,0,0,0.000,1,2,0.500,1,5,6,1,0,2,4,3,13,0
Khris Middleton,,26,4,11,0.364,0,2,0.000,2,2,1.000,0,2,2,3,1,1,0,2,10,0
Nate Wolters,,20,2,7,0.286,0,3,0.000,0,0,0.000,0,1,1,3,0,0,0,1,4,0
O.J. Mayo,,20,5,8,0.625,1,3,0.333,2,2,1.000,1,2,3,5,0,0,0,1,13,0
Zaza Pachulia,,24,4,9,0.444,0,0,0.000,4,4,1.000,3,2,5,3,2,1,2,4,12,0
CLE
A.J. Price,,14,3,7,0.429,1,5,0.200,2,2,1.000,0,1,1,2,0,0,0,0,9,0
Alex Kirk,,21,2,6,0.333,0,0,0.000,4,4,1.000,1,2,3,0,0,2,1,3,8,0
Anderson Varejao,,23,2,7,0.286,0,0,0.000,2,2,1.000,2,2,4,1,1,0,1,2,6,0
Brendan Haywood,,3,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,2,2,0
Chris Crawford,,16,2,4,0.500,1,3,0.333,1,1,1.000,0,1,1,3,1,1,1,1,6,0
Dion Waiters,,25,8,13,0.615,3,6,0.500,4,6,0.667,1,1,2,2,0,1,5,4,23,0
James Jones,,8,0,2,0.000,0,2,0.000,0,0,0.000,0,1,1,1,0,0,0,1,0,0
Joe Harris,,25,2,6,0.333,2,4,0.500,0,0,0.000,1,1,2,2,2,0,1,1,6,0
Kevin Love,,21,8,11,0.727,5,7,0.714,4,4,1.000,0,4,4,2,0,0,2,1,25,0
Matthew Dellavedova,,31,1,3,0.333,0,1,0.000,0,0,0.000,0,5,5,9,0,0,3,2,2,0
Mike Miller,,16,1,5,0.200,1,4,0.250,3,3,1.000,0,4,4,3,0,0,0,1,6,0
Shane Edwards,,9,1,4,0.250,0,2,0.000,0,0,0.000,0,2,2,0,0,0,0,0,2,0
Shawn Marion,,27,3,5,0.600,0,0,0.000,5,6,0.833,3,4,7,1,1,1,2,1,11,0
