10-06,NOP-HOU,116-115,Preseason,
22-33,31-24,29-34,34-24,
NOP
Anthony Davis,,27,9,16,0.563,0,0,0.000,3,5,0.600,2,1,3,0,2,2,1,3,21,0
Anthony Morrow,,33,8,15,0.533,3,6,0.500,7,7,1.000,2,3,5,1,0,0,0,1,26,0
Arinze Onuaku,,20,3,5,0.600,0,0,0.000,2,2,1.000,3,4,7,0,1,1,0,5,8,0
Austin Rivers,,31,7,18,0.389,0,2,0.000,7,13,0.538,1,0,1,5,2,0,1,1,21,0
Greg Stiemsma,,10,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,1,0,3,0,0
Jason Smith,,24,4,8,0.500,0,0,0.000,4,4,1.000,2,3,5,2,2,0,2,4,12,0
Jeff Withey,,1,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Jrue Holiday,,27,5,10,0.500,1,1,1.000,2,4,0.500,0,2,2,3,0,0,8,6,13,0
Lance Thomas,,19,0,1,0.000,0,0,0.000,2,2,1.000,1,3,4,0,0,0,2,2,2,0
Lazar Hayward,,10,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,2,0,0,2,2,0
Tyreke Evans,,10,3,5,0.600,0,1,0.000,1,3,0.333,0,2,2,1,0,0,1,0,7,0
HOU
Aaron Brooks,,8,0,2,0.000,0,1,0.000,0,0,0.000,0,1,1,1,0,0,4,0,0,0
Chandler Parsons,,27,4,5,0.800,1,2,0.500,2,2,1.000,1,5,6,2,0,0,3,2,11,0
Donatas Motiejunas,,25,0,3,0.000,0,1,0.000,4,4,1.000,1,5,6,3,0,0,2,6,4,0
Dwight Howard,,27,6,11,0.545,0,0,0.000,7,11,0.636,2,7,9,3,0,1,0,2,19,0
Isaiah Canaan,,8,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,2,0,0,1,3,0,0
James Harden,,28,6,11,0.545,3,6,0.500,6,7,0.857,0,0,0,3,1,1,1,1,21,0
Jeremy Lin,,19,4,7,0.571,1,2,0.500,2,2,1.000,0,3,3,4,3,0,4,3,11,0
Omri Casspi,,21,9,10,0.900,2,3,0.667,0,1,0.000,0,2,2,0,0,1,2,3,20,0
Patrick Beverley,,21,4,5,0.800,0,1,0.000,4,4,1.000,0,0,0,5,4,0,1,3,12,0
Robert Covington,,12,1,5,0.200,0,3,0.000,2,2,1.000,1,0,1,0,0,0,2,1,4,0
Ronnie Brewer,,21,0,1,0.000,0,1,0.000,0,1,0.000,0,1,1,1,0,1,1,1,0,0
Terrence Jones,,23,5,7,0.714,1,1,1.000,2,4,0.500,0,5,5,0,1,0,1,2,13,0
