10-13,MOS-MIA,85-96,Preseason,
22-16,22-23,20-32,21-25,
MOS
MIA
Chris Bosh,,34,8,14,0.571,0,1,0.000,1,1,1.000,1,7,8,3,3,0,1,3,17,0
James Jones,,35,3,7,0.429,2,6,0.333,0,0,0.000,0,2,2,0,1,1,0,1,8,0
Joel Anthony,,14,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,1,2,0,0,0,0
Kenny Hasbrouck,,20,5,8,0.625,0,1,0.000,2,2,1.000,1,1,2,4,0,0,3,2,12,0
LeBron James,,26,6,14,0.429,1,3,0.333,9,11,0.818,0,4,4,7,1,0,2,1,22,0
Mario Chalmers,,23,2,7,0.286,0,4,0.000,2,2,1.000,1,1,2,2,2,0,1,4,6,0
Mike Miller,,24,3,5,0.600,2,3,0.667,0,1,0.000,0,2,2,5,0,0,2,5,8,0
Patrick Beverley,,16,2,5,0.400,0,1,0.000,2,2,1.000,1,1,2,2,0,0,3,1,6,0
Udonis Haslem,,34,4,8,0.500,0,0,0.000,1,2,0.500,2,4,6,1,2,0,1,3,9,0
Zydrunas Ilgauskas,,14,4,8,0.500,0,0,0.000,0,0,0.000,2,1,3,0,0,0,1,1,8,0
