10-24,GSW-SAC,90-91,Preseason,
20-23,31-25,30-22,9-21,
GSW
Andre Iguodala,,36,3,6,0.500,1,2,0.500,1,2,0.500,2,4,6,6,3,0,3,1,8,0
Andrew Bogut,,29,6,8,0.750,0,0,0.000,0,0,0.000,0,7,7,4,0,0,1,5,12,0
David Lee,,32,4,10,0.400,0,0,0.000,3,6,0.500,1,3,4,1,2,0,0,3,11,0
Draymond Green,,14,1,3,0.333,0,1,0.000,0,0,0.000,1,3,4,1,0,1,0,2,2,0
Kent Bazemore,,9,0,3,0.000,0,2,0.000,1,2,0.500,0,0,0,0,2,0,0,1,1,0
Klay Thompson,,38,5,16,0.313,4,9,0.444,2,2,1.000,1,4,5,4,1,0,2,1,16,0
Marreese Speights,,16,3,8,0.375,0,0,0.000,2,3,0.667,0,3,3,1,1,0,1,4,8,0
Stephen Curry,,36,8,15,0.533,5,10,0.500,3,4,0.750,0,2,2,6,3,1,4,4,24,0
Toney Douglas,,11,1,4,0.250,0,3,0.000,0,0,0.000,0,0,0,0,1,0,1,2,2,0
SAC
Ben McLemore,,25,2,5,0.400,1,3,0.333,4,5,0.800,1,2,3,1,0,1,3,2,9,0
Charles Hayes,,15,2,4,0.500,0,0,0.000,2,2,1.000,1,0,1,1,0,0,0,0,6,0
DeMarcus Cousins,,22,3,7,0.429,0,0,0.000,5,7,0.714,2,7,9,0,1,1,2,6,11,0
Greivis Vasquez,,22,3,5,0.600,1,1,1.000,0,0,0.000,0,2,2,3,0,0,6,3,7,0
Isaiah Thomas,,28,5,13,0.385,2,5,0.400,9,10,0.900,0,6,6,3,2,0,4,3,21,0
Jason Thompson,,24,4,6,0.667,0,0,0.000,1,2,0.500,2,4,6,1,0,1,1,4,9,0
Jimmer Fredette,,21,1,5,0.200,1,2,0.500,0,0,0.000,0,2,2,3,1,0,3,1,3,0
John Salmons,,34,5,8,0.625,2,2,1.000,2,2,1.000,0,4,4,3,1,0,1,2,14,0
Luc Mbah a Moute,,7,0,1,0.000,0,0,0.000,0,0,0.000,1,2,3,0,0,0,0,0,0,0
Patrick Patterson,,34,4,13,0.308,2,6,0.333,1,4,0.250,2,6,8,2,0,0,5,4,11,0
Travis Outlaw,,7,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
