10-11,SAC-LAL,104-86,Preseason,
30-24,18-26,25-19,31-17,
SAC
Ben McLemore,,29,5,11,0.455,2,4,0.500,0,0,0.000,0,5,5,2,1,0,3,5,12,0
Brandon Heath,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,0,1,0,0,0
Charles Hayes,,16,1,1,1.000,0,0,0.000,0,0,0.000,1,9,10,1,0,0,0,1,2,0
DeMarcus Cousins,,26,8,13,0.615,0,0,0.000,0,0,0.000,3,9,12,3,1,0,2,1,16,0
DeQuan Jones,,2,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,2,0
Hamady Ndiaye,,2,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,0,1,0,1,2,0
Isaiah Thomas,,23,4,7,0.571,0,1,0.000,2,2,1.000,0,0,0,9,0,0,2,2,10,0
Jason Thompson,,23,3,7,0.429,0,0,0.000,4,6,0.667,0,5,5,1,0,0,2,2,10,0
Jimmer Fredette,,21,3,5,0.600,1,1,1.000,0,0,0.000,0,1,1,3,2,0,2,3,7,0
John Salmons,,26,4,8,0.500,0,2,0.000,0,0,0.000,0,4,4,0,0,1,1,0,8,0
Patrick Patterson,,23,2,9,0.222,1,2,0.500,0,0,0.000,0,3,3,1,1,0,0,1,5,0
Ray McCallum,,21,4,9,0.444,0,1,0.000,2,2,1.000,0,1,1,4,1,0,1,2,10,0
Travis Outlaw,,24,7,9,0.778,4,6,0.667,0,0,0.000,1,5,6,1,0,1,0,1,18,0
Trent Lockett,,2,1,1,1.000,0,0,0.000,0,0,0.000,1,1,2,1,0,0,0,1,2,0
LAL
Chris Kaman,,22,5,11,0.455,0,0,0.000,2,2,1.000,3,3,6,2,0,0,1,1,12,0
Elias Harris,,15,0,1,0.000,0,0,0.000,1,2,0.500,0,1,1,0,1,0,1,0,1,0
Jodie Meeks,,36,6,13,0.462,2,7,0.286,5,5,1.000,0,1,1,2,1,0,0,4,19,0
Jordan Hill,,14,0,2,0.000,0,0,0.000,0,0,0.000,1,4,5,1,0,0,0,0,0,0
Marcus Landry,,13,1,4,0.250,1,4,0.250,0,0,0.000,0,2,2,1,0,0,0,1,3,0
Nick Young,,25,6,13,0.462,2,5,0.400,3,4,0.750,1,4,5,2,1,0,0,1,17,0
Pau Gasol,,22,6,9,0.667,0,1,0.000,1,1,1.000,2,3,5,5,0,1,1,1,13,0
Robert Sacre,,12,0,2,0.000,0,0,0.000,3,4,0.750,0,0,0,1,1,0,0,0,3,0
Shawne Williams,,26,2,8,0.250,2,4,0.500,3,3,1.000,0,6,6,0,0,0,2,4,9,0
Steve Blake,,29,0,10,0.000,0,8,0.000,1,2,0.500,0,4,4,3,1,0,2,0,1,0
Steve Nash,,9,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,2,0,0,1,0,0,0
Xavier Henry,,10,1,5,0.200,0,1,0.000,0,0,0.000,0,1,1,1,0,1,2,0,2,0
