10-14,DAL-DET,101-96,Preseason,
24-25,24-21,23-21,30-29,
DAL
Alexis Ajinca,,19,4,7,0.571,0,0,0.000,0,2,0.000,2,2,4,1,0,3,1,2,8,0
Brendan Haywood,,18,2,5,0.400,0,0,0.000,1,4,0.250,1,2,3,0,0,0,1,1,5,0
Brian Cardinal,,20,3,4,0.750,1,2,0.500,0,0,0.000,0,2,2,2,0,1,0,3,7,0
DeShawn Stevenson,,18,0,7,0.000,0,3,0.000,1,2,0.500,2,3,5,0,0,0,1,1,1,0
Dee Brown,,21,4,6,0.667,0,1,0.000,1,2,0.500,0,1,1,3,1,0,1,3,9,0
Dominique Jones,,27,5,9,0.556,0,1,0.000,5,6,0.833,1,1,2,7,1,0,4,4,15,0
Ian Mahinmi,,15,2,5,0.400,0,0,0.000,0,0,0.000,3,2,5,0,2,0,0,1,4,0
Jason Terry,,16,1,5,0.200,1,3,0.333,0,0,0.000,0,1,1,4,0,0,0,2,3,0
Jose Juan Barea,,24,5,7,0.714,1,2,0.500,1,3,0.333,0,1,1,7,1,0,4,3,12,0
Shawn Marion,,18,5,8,0.625,0,0,0.000,1,2,0.500,1,3,4,0,2,0,0,0,11,0
Steve Novak,,28,8,13,0.615,6,10,0.600,0,0,0.000,0,5,5,0,0,0,1,2,22,0
Tyson Chandler,,17,2,3,0.667,0,0,0.000,0,1,0.000,1,6,7,0,0,1,0,2,4,0
DET
Austin Daye,,28,6,13,0.462,3,6,0.500,1,1,1.000,0,5,5,3,0,2,0,2,16,0
Ben Gordon,,25,5,7,0.714,2,4,0.500,3,3,1.000,0,2,2,4,0,0,3,6,15,0
Ben Wallace,,16,2,2,1.000,0,0,0.000,0,0,0.000,2,6,8,1,0,0,1,1,4,0
Charlie Villanueva,,5,1,4,0.250,0,1,0.000,0,0,0.000,0,1,1,0,1,0,1,0,2,0
DaJuan Summers,,18,4,8,0.500,2,5,0.400,0,0,0.000,0,0,0,0,2,0,0,3,10,0
Greg Monroe,,27,3,5,0.600,0,0,0.000,2,2,1.000,1,2,3,2,1,1,1,2,8,0
Jason Maxiell,,20,1,4,0.250,0,0,0.000,1,2,0.500,2,6,8,0,1,3,3,2,3,0
Richard Hamilton,,22,4,7,0.571,1,3,0.333,0,0,0.000,0,1,1,5,0,0,2,4,9,0
Rodney Stuckey,,22,3,9,0.333,1,3,0.333,4,5,0.800,0,1,1,6,0,0,3,3,11,0
Tayshaun Prince,,24,1,5,0.200,0,1,0.000,1,2,0.500,0,2,2,3,0,0,0,0,3,0
Vernon Hamilton,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Will Bynum,,32,5,11,0.455,3,7,0.429,2,2,1.000,1,5,6,5,1,0,1,4,15,0
