10-17,ATL-NOH,84-74,Preseason,
18-20,25-17,22-23,19-14,
ATL
Al Horford,,32,3,7,0.429,0,0,0.000,2,2,1.000,2,7,9,3,0,1,1,3,8,0
Jamal Crawford,,29,3,7,0.429,0,2,0.000,3,4,0.750,0,2,2,5,1,1,3,1,9,0
Joe Johnson,,33,8,14,0.571,2,6,0.333,4,7,0.571,0,3,3,1,2,1,4,1,22,0
Jordan Crawford,,17,1,4,0.250,0,1,0.000,2,2,1.000,0,2,2,2,0,0,0,1,4,0
Josh Powell,,22,3,6,0.500,0,0,0.000,2,2,1.000,2,4,6,0,0,2,1,3,8,0
Josh Smith,,27,3,10,0.300,0,1,0.000,3,6,0.500,0,4,4,3,3,1,1,4,9,0
Marvin Williams,,33,4,10,0.400,1,3,0.333,6,7,0.857,1,4,5,3,2,0,1,3,15,0
Maurice Evans,,7,1,1,1.000,1,1,1.000,0,0,0.000,0,1,1,0,0,0,0,1,3,0
Mike Bibby,,25,2,6,0.333,1,4,0.250,0,0,0.000,0,0,0,1,0,0,2,2,5,0
Zaza Pachulia,,16,0,4,0.000,0,0,0.000,1,4,0.250,0,4,4,0,1,0,3,2,1,0
NOH
Aaron Gray,,17,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,2,0,0,3,4,2,0
Chris Paul,,12,1,3,0.333,0,2,0.000,1,2,0.500,0,1,1,4,1,0,0,0,3,0
DJ Mbenga,,5,1,3,0.333,0,0,0.000,0,0,0.000,0,1,1,0,1,1,0,0,2,0
DJ Strawberry,,0,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Darryl Watkins,,17,1,2,0.500,0,0,0.000,1,2,0.500,3,2,5,0,0,2,3,2,3,0
Jason Smith,,28,3,11,0.273,0,0,0.000,3,4,0.750,1,5,6,1,0,0,2,2,9,0
Joe Alexander,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,2,3,0,0
Marco Belinelli,,22,4,8,0.500,1,4,0.250,4,4,1.000,0,5,5,1,3,0,2,3,13,0
Marcus Thornton,,26,3,11,0.273,0,2,0.000,2,3,0.667,0,4,4,1,2,0,0,1,8,0
Mustafa Shakur,,16,2,8,0.250,0,1,0.000,0,0,0.000,1,1,2,1,2,0,4,3,4,0
Peja Stojakovic,,8,0,5,0.000,0,3,0.000,0,0,0.000,0,1,1,1,0,0,1,0,0,0
Quincy Pondexter,,36,3,6,0.500,1,2,0.500,3,4,0.750,0,3,3,1,1,0,0,6,10,0
Trevor Ariza,,12,2,3,0.667,0,0,0.000,0,0,0.000,0,3,3,1,0,0,1,0,4,0
Willie Green,,20,4,8,0.500,0,1,0.000,2,2,1.000,0,2,2,2,0,0,0,3,10,0
