10-11,TOR-DET,99-101,Preseason,
26-37,27-19,31-27,15-18,
TOR
Aaron Gray,,18,3,4,0.750,0,0,0.000,0,0,0.000,1,6,7,1,0,1,1,5,6,0
Alan Anderson,,14,3,6,0.500,2,3,0.667,0,0,0.000,0,3,3,3,0,0,2,1,8,0
Amir Johnson,,16,0,2,0.000,0,0,0.000,2,4,0.500,1,1,2,0,1,1,3,5,2,0
Andrea Bargnani,,22,4,11,0.364,1,3,0.333,1,5,0.200,0,1,1,1,0,0,0,2,10,0
DeMar DeRozan,,27,4,8,0.500,0,1,0.000,9,10,0.900,0,2,2,1,2,1,1,2,17,0
Dominic McGuire,,8,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,3,2,0,1,0,0,0
Ed Davis,,22,0,2,0.000,0,0,0.000,3,4,0.750,2,4,6,1,0,0,2,1,3,0
John Lucas III,,25,6,12,0.500,3,7,0.429,1,3,0.333,0,0,0,5,0,0,1,4,16,0
Jonas Valanciunas,,13,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,0,0,2,1,1,2,0
Jose Calderon,,23,6,9,0.667,3,5,0.600,0,0,0.000,0,2,2,4,2,0,1,1,15,0
Landry Fields,,15,2,4,0.500,0,0,0.000,2,2,1.000,1,2,3,0,0,0,1,1,6,0
Linas Kleiza,,15,3,7,0.429,1,4,0.250,0,0,0.000,1,1,2,0,2,0,1,0,7,0
Quincy Acy,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
Terrence Ross,,16,3,7,0.429,1,3,0.333,0,0,0.000,1,2,3,1,1,0,0,2,7,0
DET
Andre Drummond,,23,6,8,0.750,0,0,0.000,0,0,0.000,4,3,7,0,2,2,0,3,12,0
Brandon Knight,,26,5,8,0.625,0,2,0.000,4,4,1.000,0,4,4,6,0,0,2,3,14,0
Charlie Villanueva,,22,3,12,0.250,0,5,0.000,1,4,0.250,1,4,5,1,1,1,1,2,7,0
Corey Maggette,,22,3,5,0.600,0,1,0.000,4,5,0.800,1,2,3,2,2,0,3,1,10,0
Greg Monroe,,25,7,16,0.438,0,0,0.000,3,6,0.500,5,5,10,2,0,0,4,3,17,0
Jason Maxiell,,22,3,4,0.750,0,0,0.000,1,2,0.500,2,1,3,1,1,1,1,3,7,0
Jonas Jerebko,,20,5,7,0.714,0,2,0.000,0,0,0.000,1,3,4,0,1,1,0,1,10,0
Kyle Singler,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,0,0,0
Rodney Stuckey,,26,2,5,0.400,0,1,0.000,6,6,1.000,0,2,2,3,0,0,2,2,10,0
Tayshaun Prince,,26,3,9,0.333,0,2,0.000,0,0,0.000,0,5,5,2,1,0,0,0,6,0
Will Bynum,,22,4,7,0.571,0,0,0.000,0,0,0.000,0,2,2,7,0,0,2,4,8,0
