10-09,ALB-SAS,94-93,Preseason,
18-26,29-28,26-21,21-18,
ALB
Akeem Vargas,,18,1,4,0.250,0,1,0.000,0,0,0.000,1,1,2,0,0,0,1,0,2,0
Alex King,,21,2,4,0.500,2,4,0.500,1,2,0.500,0,3,3,2,2,0,2,2,7,0
Alex Renfoe,,29,5,9,0.556,1,4,0.250,4,5,0.800,0,3,3,3,1,1,2,2,15,0
Clifford Hammonds,,32,7,14,0.500,1,3,0.333,0,0,0.000,0,4,4,4,1,0,0,5,15,0
Jamel Mclean,,25,6,9,0.667,0,0,0.000,6,7,0.857,4,6,10,1,1,0,2,4,18,0
Jonas Wohlfarth Botterman,,13,1,3,0.333,0,0,0.000,2,2,1.000,0,1,1,0,0,0,3,0,4,0
Leon Radosevic,,21,2,7,0.286,0,0,0.000,1,2,0.500,4,4,8,1,0,0,2,5,5,0
Marko Banic,,18,3,6,0.500,0,0,0.000,0,2,0.000,0,3,3,0,0,0,3,5,6,0
Moritz Wagner,,1,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Niels Giffy,,23,3,9,0.333,0,0,0.000,0,0,0.000,1,0,1,1,0,0,2,2,6,0
Reggie Redding,,33,5,13,0.385,2,3,0.667,0,0,0.000,1,0,1,5,4,1,2,3,12,0
Vojdan Stojanovski,,6,2,2,1.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,4,0
SAS
Aron Baynes,,3,2,2,1.000,0,0,0.000,0,0,0.000,1,2,3,0,0,0,2,1,4,0
Boris Diaw,,30,3,4,0.750,0,1,0.000,1,2,0.500,1,0,1,3,0,0,3,3,7,0
Bryce Cotton,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,1,0,0,0
Cory Joseph,,11,1,5,0.200,0,0,0.000,0,0,0.000,0,4,4,0,0,0,1,4,2,0
Danny Green,,23,3,6,0.500,2,4,0.500,1,2,0.500,1,2,3,2,0,1,2,0,9,0
Jeff Ayres,,6,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Kawhi Leonard,,29,4,10,0.400,0,1,0.000,6,6,1.000,0,7,7,0,4,1,1,2,14,0
Manu Ginobili,,22,1,3,0.333,1,3,0.333,4,4,1.000,0,1,1,1,2,0,5,5,7,0
Marco Belinelli,,27,1,9,0.111,0,4,0.000,2,2,1.000,0,3,3,4,0,0,0,2,4,0
Matt Bonner,,16,2,2,1.000,0,0,0.000,0,0,0.000,0,0,0,2,0,0,0,1,4,0
Tim Duncan,,33,6,9,0.667,0,0,0.000,2,2,1.000,2,8,10,2,2,1,4,3,14,0
Tony Parker,,35,8,13,0.615,1,3,0.333,11,13,0.846,0,1,1,3,0,0,3,2,28,0
