10-22,HOU-MIA,85-90,Preseason,
28-18,24-23,15-29,18-20,
HOU
Donatas Motiejunas,,16,2,5,0.400,1,2,0.500,0,0,0.000,4,6,10,0,0,1,1,3,5,0
Dwight Howard,,28,7,10,0.700,0,1,0.000,5,7,0.714,4,5,9,0,0,1,3,0,19,0
Ish Smith,,20,2,4,0.500,0,1,0.000,0,0,0.000,0,3,3,3,0,0,2,2,4,0
James Harden,,26,5,10,0.500,4,7,0.571,5,5,1.000,0,3,3,2,3,0,3,1,19,0
Jason Terry,,18,1,2,0.500,1,2,0.500,0,0,0.000,0,1,1,0,1,0,1,1,3,0
Jeff Adrien,,8,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,1,0,0
Kostas Papanikolaou,,24,3,11,0.273,1,8,0.125,1,2,0.500,1,2,3,2,1,0,3,3,8,0
Patrick Beverley,,24,2,8,0.250,0,1,0.000,0,0,0.000,1,0,1,3,0,0,0,4,4,0
Tarik Black,,14,2,4,0.500,0,0,0.000,0,0,0.000,1,2,3,0,0,0,2,3,4,0
Terrence Jones,,28,2,9,0.222,0,1,0.000,3,5,0.600,3,5,8,0,2,0,0,1,7,0
Trevor Ariza,,26,2,10,0.200,2,7,0.286,0,0,0.000,0,0,0,1,1,0,3,1,6,0
Troy Daniels,,8,2,3,0.667,2,3,0.667,0,0,0.000,1,2,3,0,0,0,0,3,6,0
MIA
Chris Andersen,,21,3,6,0.500,0,1,0.000,0,0,0.000,2,5,7,0,1,1,3,1,6,0
Chris Bosh,,35,7,12,0.583,2,4,0.500,6,9,0.667,1,5,6,3,0,1,2,2,22,0
Danny Granger,,16,1,3,0.333,1,2,0.500,0,0,0.000,0,1,1,0,1,0,1,2,3,0
Dwyane Wade,,29,11,17,0.647,1,4,0.250,3,3,1.000,1,1,2,6,0,1,5,2,26,0
Khem Birch,,10,1,2,0.500,0,0,0.000,0,0,0.000,1,0,1,1,0,1,1,2,2,0
Luol Deng,,32,2,7,0.286,0,2,0.000,0,0,0.000,2,4,6,2,1,0,1,0,4,0
Mario Chalmers,,33,3,7,0.429,2,5,0.400,5,9,0.556,1,2,3,3,4,1,1,3,13,0
Norris Cole,,14,3,4,0.750,1,2,0.500,0,0,0.000,0,0,0,1,1,0,2,4,7,0
Shabazz Napier,,21,0,7,0.000,0,3,0.000,0,0,0.000,0,3,3,2,1,0,1,2,0,0
Shawne Williams,,31,3,8,0.375,1,4,0.250,0,0,0.000,1,5,6,1,1,1,1,2,7,0
