10-22,LAC-GSW,107-125,Preseason,
33-27,27-35,25-35,22-28,
LAC
CJ Wilcox,,6,2,5,0.400,1,3,0.333,1,1,1.000,1,1,2,0,0,0,1,0,6,0
DeAndre Jordan,,34,5,8,0.625,0,0,0.000,3,6,0.500,3,6,9,5,3,1,0,0,13,0
Ekpe Udoh,,12,0,2,0.000,0,0,0.000,1,2,0.500,2,2,4,1,0,0,1,5,1,0
Hedo Turkoglu,,16,3,7,0.429,2,3,0.667,0,0,0.000,0,2,2,0,2,0,2,5,8,0
JJ Redick,,33,6,15,0.400,3,7,0.429,6,7,0.857,0,0,0,3,2,1,1,2,21,0
Jamal Crawford,,21,2,8,0.250,1,2,0.500,5,5,1.000,0,0,0,4,1,0,2,0,10,0
Jared Cunningham,,39,6,15,0.400,2,5,0.400,9,12,0.750,0,3,3,3,1,0,6,3,23,0
Joe Ingles,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,2,0,1,0,0,0,0
Matt Barnes,,20,1,7,0.143,0,3,0.000,1,1,1.000,0,0,0,4,3,1,1,1,3,0
Reggie Bullock,,6,1,3,0.333,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,0,2,0
Spencer Hawes,,28,5,10,0.500,1,2,0.500,3,3,1.000,0,7,7,3,2,1,3,4,14,0
GSW
Andre Iguodala,,23,4,7,0.571,3,4,0.750,0,0,0.000,0,2,2,4,2,1,0,1,11,0
David Lee,,19,6,8,0.750,0,0,0.000,0,0,0.000,2,4,6,3,2,0,2,3,12,0
Draymond Green,,25,2,4,0.500,2,3,0.667,4,6,0.667,1,4,5,6,2,0,4,3,10,0
Festus Ezeli,,11,4,5,0.800,0,0,0.000,2,2,1.000,1,2,3,0,0,1,2,5,10,0
Harrison Barnes,,29,4,8,0.500,1,3,0.333,1,1,1.000,1,5,6,1,0,1,3,3,10,0
Jason Kapono,,6,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,1,0,0,0,0,2,0
Justin Holiday,,17,4,6,0.667,2,4,0.500,2,2,1.000,1,1,2,2,1,0,2,1,12,0
Klay Thompson,,25,4,11,0.364,1,3,0.333,0,0,0.000,0,4,4,1,0,2,3,4,9,0
Leandro Barbosa,,17,3,6,0.500,0,0,0.000,2,2,1.000,1,1,2,1,0,0,1,2,8,0
Marreese Speights,,10,1,3,0.333,0,0,0.000,4,4,1.000,1,3,4,1,0,1,2,5,6,0
Ognjen Kuzmic,,27,4,5,0.800,0,0,0.000,0,0,0.000,1,9,10,2,1,1,2,3,8,0
Stephen Curry,,31,9,13,0.692,4,5,0.800,5,8,0.625,0,2,2,6,3,1,6,1,27,0
