10-23,MAC-TOR,85-92,Preseason,
19-19,18-28,24-25,24-20,
MAC
Alex Chubrevich,,18,2,5,0.400,0,0,0.000,0,0,0.000,1,3,4,1,1,1,2,2,4,0
Anton Shoutvin,,10,3,5,0.600,0,1,0.000,0,0,0.000,1,1,2,0,1,0,1,3,6,0
Brody Angley,,42,3,6,0.500,2,3,0.667,3,3,1.000,2,2,4,7,1,0,0,4,11,0
Demontez Stitt,,34,4,10,0.400,2,4,0.500,9,10,0.900,0,4,4,4,2,1,5,4,19,0
Hector Hernandez,,12,0,2,0.000,0,2,0.000,2,2,1.000,0,3,3,1,1,0,1,0,2,0
Ike Ofoegbu,,15,1,5,0.200,0,1,0.000,0,0,0.000,1,2,3,0,1,0,1,4,2,0
Jeff Allen,,36,10,16,0.625,0,1,0.000,4,6,0.667,1,1,2,1,4,0,6,5,24,0
Leroy Hickerson,,14,5,10,0.500,0,1,0.000,0,3,0.000,0,1,1,1,0,0,0,0,10,0
Liraz Ariely,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Rene Rougeau,,42,2,9,0.222,0,2,0.000,0,0,0.000,3,3,6,2,1,2,3,4,4,0
Will Frisby,,9,1,2,0.500,1,2,0.500,0,0,0.000,0,2,2,1,0,0,0,2,3,0
TOR
Amir Johnson,,15,2,3,0.667,0,0,0.000,2,2,1.000,2,1,3,0,0,1,0,2,6,0
Bruno Caboclo,,13,2,4,0.500,0,2,0.000,0,0,0.000,1,1,2,0,0,1,0,1,4,0
DeMar DeRozan,,18,3,5,0.600,0,0,0.000,0,2,0.000,0,2,2,1,1,0,4,2,6,0
Greg Stiemsma,,21,3,4,0.750,0,0,0.000,0,0,0.000,2,4,6,0,2,1,2,4,6,0
Greivis Vasquez,,18,5,10,0.500,0,2,0.000,5,5,1.000,0,1,1,2,0,0,1,0,15,0
James Johnson,,19,3,4,0.750,0,1,0.000,4,4,1.000,0,2,2,2,1,1,3,1,10,0
Jonas Valanciunas,,12,1,2,0.500,0,0,0.000,1,4,0.250,1,1,2,0,0,1,2,3,3,0
Jordan Hamilton,,21,2,5,0.400,1,3,0.333,0,0,0.000,0,6,6,2,0,0,2,2,5,0
Kyle Lowry,,21,3,7,0.429,0,4,0.000,5,6,0.833,0,3,3,6,0,0,2,2,11,0
Lucas Nogueira,,11,2,2,1.000,0,0,0.000,4,4,1.000,1,1,2,0,0,2,2,3,8,0
Patrick Patterson,,19,1,3,0.333,0,1,0.000,0,0,0.000,1,3,4,0,1,2,0,1,2,0
Terrence Ross,,20,4,12,0.333,1,4,0.250,2,3,0.667,2,2,4,1,2,0,2,0,11,0
Tyler Hansbrough,,9,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,0,0,0,2,0,2,0
Will Cherry,,21,1,5,0.200,1,3,0.333,0,0,0.000,0,0,0,2,0,1,3,3,3,0
