10-21,UTA-OKC,82-88,Preseason,
14-23,26-26,22-28,20-11,
UTA
Alec Burks,,23,4,12,0.333,0,2,0.000,2,4,0.500,0,1,1,2,0,0,2,3,10,0
Andris Biedrins,,13,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,1,6,0,0
Brian Cook,,7,1,1,1.000,1,1,1.000,0,0,0.000,0,1,1,0,0,0,1,1,3,0
Derrick Favors,,25,2,7,0.286,0,0,0.000,0,2,0.000,3,5,8,0,0,1,0,3,4,0
Dominic McGuire,,5,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,1,0,1,2,2,0
Enes Kanter,,29,6,13,0.462,0,0,0.000,3,3,1.000,2,5,7,0,0,0,0,2,15,0
Gordon Hayward,,29,6,14,0.429,2,4,0.500,4,6,0.667,1,3,4,3,1,0,4,2,18,0
Ian Clark,,14,3,5,0.600,1,1,1.000,0,0,0.000,1,0,1,0,1,0,1,1,7,0
John Lucas III,,27,1,7,0.143,1,6,0.167,0,0,0.000,1,0,1,5,0,0,0,0,3,0
Justin Holiday,,14,0,4,0.000,0,2,0.000,1,2,0.500,1,4,5,2,0,1,0,0,1,0
Lester Hudson,,13,0,2,0.000,0,2,0.000,4,6,0.667,1,0,1,1,1,0,2,2,4,0
Michael Harris,,19,2,4,0.500,0,0,0.000,2,4,0.500,1,3,4,0,1,1,2,1,6,0
Richard Jefferson,,22,3,6,0.500,1,4,0.250,2,5,0.400,0,4,4,1,1,0,2,3,9,0
OKC
Andre Roberson,,24,1,4,0.250,0,2,0.000,0,0,0.000,0,3,3,0,0,0,0,6,2,0
Derek Fisher,,16,0,3,0.000,0,0,0.000,2,2,1.000,0,3,3,2,0,0,0,2,2,0
Diante Garrett,,12,0,4,0.000,0,1,0.000,1,2,0.500,1,1,2,0,0,0,0,0,1,0
Hasheem Thabeet,,17,0,0,0.000,0,0,0.000,0,0,0.000,2,2,4,0,0,0,2,2,0,0
Jeremy Lamb,,25,3,9,0.333,1,5,0.200,5,6,0.833,1,3,4,0,1,0,1,4,12,0
Kevin Durant,,18,2,10,0.200,0,1,0.000,1,2,0.500,0,2,2,4,2,0,2,2,5,0
Nick Collison,,16,4,7,0.571,0,0,0.000,3,4,0.750,0,5,5,3,1,0,1,2,11,0
Reggie Jackson,,27,7,10,0.700,3,3,1.000,1,2,0.500,0,3,3,6,1,0,0,0,18,0
Serge Ibaka,,36,7,14,0.500,0,0,0.000,3,4,0.750,2,6,8,1,0,4,4,1,17,0
Steven Adams,,24,2,6,0.333,0,1,0.000,2,2,1.000,3,7,10,0,2,2,2,3,6,0
Thabo Sefolosha,,25,2,7,0.286,0,3,0.000,10,10,1.000,1,4,5,1,1,0,3,2,14,0
