10-23,GSW-LAC,71-88,Preseason,
19-27,20-25,14-27,18-9,
GSW
Brandon Rush,,11,0,3,0.000,0,2,0.000,0,0,0.000,0,2,2,0,0,0,0,0,0,0
Carl Landry,,16,1,4,0.250,0,0,0.000,1,2,0.500,3,2,5,1,1,0,3,2,3,0
Carlon Brown,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,2,0,0,0,0,0,0
Charles Jenkins,,22,2,7,0.286,0,1,0.000,0,0,0.000,0,2,2,2,0,0,1,1,4,0
David Lee,,25,5,15,0.333,0,0,0.000,2,2,1.000,4,5,9,2,1,0,2,3,12,0
Draymond Green,,16,2,5,0.400,0,1,0.000,0,0,0.000,1,4,5,1,1,2,1,1,4,0
Festus Ezeli,,23,3,5,0.600,0,0,0.000,0,0,0.000,3,4,7,1,0,1,0,3,6,0
Harrison Barnes,,25,3,8,0.375,2,3,0.667,1,2,0.500,1,2,3,0,0,0,2,0,9,0
Jarrett Jack,,30,6,12,0.500,0,2,0.000,2,3,0.667,2,4,6,5,0,0,3,0,14,0
Jeremy Tyler,,10,1,3,0.333,0,0,0.000,1,2,0.500,1,2,3,0,0,0,3,3,3,0
Kent Bazemore,,12,0,7,0.000,0,2,0.000,0,0,0.000,0,3,3,0,0,0,1,1,0,0
Klay Thompson,,22,2,8,0.250,2,3,0.667,2,2,1.000,0,4,4,1,2,1,3,2,8,0
Lance Goulbourne,,3,1,1,1.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,0,2,0
Richard Jefferson,,15,0,5,0.000,0,1,0.000,0,2,0.000,0,3,3,0,0,0,2,4,0,0
Tarence Kinsey,,7,2,2,1.000,2,2,1.000,0,0,0.000,0,0,0,1,1,0,1,1,6,0
LAC
Blake Griffin,,25,6,10,0.600,0,0,0.000,2,8,0.250,1,6,7,6,0,1,0,0,14,0
Caron Butler,,22,3,10,0.300,0,1,0.000,1,2,0.500,0,1,1,2,2,0,0,0,7,0
Chris Paul,,27,4,8,0.500,1,2,0.500,2,2,1.000,1,2,3,9,2,0,1,2,11,0
DeAndre Jordan,,24,8,11,0.727,0,1,0.000,2,5,0.400,6,6,12,0,0,3,0,4,18,0
Eric Bledsoe,,23,3,11,0.273,2,3,0.667,0,0,0.000,1,5,6,3,2,0,4,0,8,0
Hank Thorns,,3,0,3,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,2,1,0,0
Jamal Crawford,,18,1,7,0.143,0,1,0.000,0,0,0.000,0,0,0,4,0,0,1,0,2,0
Marqus Blakely,,6,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,1,0,0
Matt Barnes,,22,2,6,0.333,0,3,0.000,0,0,0.000,0,1,1,0,2,0,2,2,4,0
Ronny Turiaf,,23,3,7,0.429,0,0,0.000,0,0,0.000,3,8,11,0,0,0,1,2,6,0
Ryan Hollins,,20,3,5,0.600,0,0,0.000,4,4,1.000,4,3,7,0,1,3,1,2,10,0
Travis Leslie,,6,1,4,0.250,0,1,0.000,0,0,0.000,1,1,2,0,0,0,0,0,2,0
Willie Green,,17,2,7,0.286,1,4,0.250,1,2,0.500,0,1,1,1,1,0,0,0,6,0
