10-24,OKC-CHI,89-94,Preseason,
22-28,18-23,27-22,22-21,
OKC
Andy Rautins,,4,1,2,0.500,1,2,0.500,0,0,0.000,0,0,0,0,0,0,0,0,3,0
DeAndre Liggins,,26,0,3,0.000,0,1,0.000,0,0,0.000,1,3,4,3,2,1,2,4,0,0
Eric Maynor,,32,5,12,0.417,3,4,0.750,0,0,0.000,1,1,2,2,1,0,2,2,13,0
Hasheem Thabeet,,26,1,3,0.333,0,0,0.000,4,5,0.800,5,5,10,0,1,1,2,4,6,0
James Harden,,38,2,17,0.118,0,4,0.000,9,12,0.750,1,6,7,7,1,0,1,3,13,0
Kendrick Perkins,,22,2,4,0.500,0,0,0.000,0,0,0.000,0,0,0,2,1,0,1,2,4,0
Lazar Hayward,,5,1,2,0.500,0,0,0.000,1,1,1.000,1,2,3,0,0,0,1,1,3,0
Perry Jones,,20,7,14,0.500,0,1,0.000,0,0,0.000,1,3,4,1,0,0,2,2,14,0
Reggie Jackson,,16,2,5,0.400,0,0,0.000,2,2,1.000,0,2,2,3,0,0,2,0,6,0
Serge Ibaka,,29,10,17,0.588,1,2,0.500,3,3,1.000,2,6,8,0,1,2,0,4,24,0
Thabo Sefolosha,,22,1,3,0.333,1,1,1.000,0,0,0.000,0,3,3,2,0,0,1,3,3,0
CHI
Carlos Boozer,,33,11,20,0.550,0,0,0.000,2,5,0.400,3,9,12,5,2,0,1,2,24,0
Jimmy Butler,,11,2,3,0.667,0,0,0.000,1,1,1.000,2,2,4,0,2,0,0,3,5,0
Joakim Noah,,37,4,6,0.667,0,0,0.000,7,8,0.875,1,9,10,4,2,3,3,3,15,0
Kirk Hinrich,,15,3,4,0.750,2,2,1.000,0,0,0.000,0,3,3,2,2,1,1,0,8,0
Luol Deng,,37,5,12,0.417,2,5,0.400,9,11,0.818,2,3,5,3,3,0,1,0,21,0
Marco Belinelli,,12,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,1,0,1,0,0,0,0
Marquis Teague,,4,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Nate Robinson,,29,3,10,0.300,1,5,0.200,1,2,0.500,0,4,4,4,0,0,3,0,8,0
Nazr Mohammed,,7,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
Richard Hamilton,,36,4,14,0.286,0,0,0.000,5,6,0.833,2,2,4,1,0,0,2,3,13,0
Taj Gibson,,19,0,3,0.000,0,0,0.000,0,0,0.000,3,3,6,0,0,1,2,4,0,0
