10-27,MIN-MIL,100-76,Preseason,
24-15,24-21,31-23,21-17,
MIN
Alexey Shved,,31,2,5,0.400,1,3,0.333,1,1,1.000,0,1,1,8,0,0,3,2,6,0
Andrei Kirilenko,,27,3,5,0.600,0,1,0.000,2,4,0.500,0,10,10,4,6,1,2,3,8,0
Brandon Roy,,16,2,3,0.667,1,1,1.000,2,2,1.000,0,0,0,2,0,0,1,0,7,0
Chase Budinger,,30,6,8,0.750,4,5,0.800,4,4,1.000,0,2,2,4,0,0,2,1,20,0
Chris Johnson,,5,1,2,0.500,0,0,0.000,2,2,1.000,1,0,1,0,1,0,0,0,4,0
Dante Cunningham,,8,2,4,0.500,0,0,0.000,0,0,0.000,1,2,3,0,0,0,1,2,4,0
Derrick Williams,,21,5,11,0.455,0,1,0.000,3,6,0.500,2,4,6,1,0,0,2,2,13,0
Greg Stiemsma,,8,1,1,1.000,0,0,0.000,0,0,0.000,1,1,2,0,0,0,0,2,2,0
Jose Juan Barea,,11,0,3,0.000,0,1,0.000,0,0,0.000,0,2,2,2,1,0,3,0,0,0
Malcolm Lee,,34,5,12,0.417,0,1,0.000,0,0,0.000,0,3,3,0,2,2,3,3,10,0
Michael Harris,,12,1,3,0.333,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,1,2,0
Nikola Pekovic,,27,6,10,0.600,0,0,0.000,7,10,0.700,2,7,9,2,2,0,1,2,19,0
Will Conroy,,12,2,3,0.667,0,1,0.000,1,2,0.500,0,2,2,2,1,0,0,0,5,0
MIL
Alando Tucker,,7,1,2,0.500,0,1,0.000,1,2,0.500,0,1,1,0,0,0,0,1,3,0
Beno Udrih,,15,4,9,0.444,3,5,0.600,0,0,0.000,2,1,3,2,0,0,0,0,11,0
Brandon Jennings,,28,7,13,0.538,2,5,0.400,3,3,1.000,2,3,5,3,0,0,5,1,19,0
Doron Lamb,,23,5,8,0.625,0,1,0.000,2,4,0.500,0,0,0,1,0,0,0,1,12,0
Drew Gooden,,15,0,4,0.000,0,1,0.000,2,2,1.000,1,2,3,2,0,1,3,1,2,0
Ekpe Udoh,,22,1,6,0.167,0,1,0.000,0,0,0.000,3,2,5,1,1,1,0,3,2,0
Ersan Ilyasova,,18,4,6,0.667,2,2,1.000,0,1,0.000,1,5,6,3,1,0,0,4,10,0
Joel Przybilla,,7,1,1,1.000,0,0,0.000,1,1,1.000,1,1,2,0,0,0,0,1,3,0
Larry Sanders,,16,0,1,0.000,0,0,0.000,0,0,0.000,0,4,4,1,1,3,2,4,0,0
Marquis Daniels,,15,3,6,0.500,0,2,0.000,0,0,0.000,0,1,1,0,0,0,0,2,6,0
Mike Dunleavy,,8,0,3,0.000,0,1,0.000,0,0,0.000,0,0,0,2,0,0,1,0,0,0
Monta Ellis,,23,1,11,0.091,0,2,0.000,0,0,0.000,0,2,2,3,2,0,5,2,2,0
Mustapha Farrakhan,,7,0,2,0.000,0,1,0.000,0,0,0.000,1,1,2,3,1,0,1,0,0,0
Samuel Dalembert,,18,0,2,0.000,0,0,0.000,0,0,0.000,1,2,3,1,1,3,0,0,0,0
Tobias Harris,,19,3,9,0.333,0,1,0.000,0,0,0.000,0,3,3,1,0,0,1,2,6,0
