10-07,DAL-ALB,89-84,Preseason,
21-23,24-16,20-22,24-23,
DAL
Bernard James,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,2,0
Chris Kaman,,23,7,9,0.778,0,0,0.000,0,0,0.000,1,5,6,1,0,2,3,2,14,0
Darren Collison,,35,6,9,0.667,1,2,0.500,1,1,1.000,1,0,1,9,2,0,3,2,14,0
Delonte West,,17,2,5,0.400,1,4,0.250,1,4,0.250,0,1,1,0,0,0,3,3,6,0
Dirk Nowitzki,,34,3,9,0.333,0,0,0.000,2,2,1.000,0,5,5,0,0,1,3,0,8,0
Dominique Jones,,7,0,2,0.000,0,0,0.000,0,0,0.000,0,1,1,1,0,0,3,2,0,0
Elton Brand,,19,2,4,0.500,0,0,0.000,1,2,0.500,0,0,0,2,2,1,1,3,5,0
Jae Crowder,,8,1,2,0.500,0,0,0.000,0,0,0.000,1,3,4,0,0,0,2,1,2,0
O.J. Mayo,,26,2,6,0.333,2,5,0.400,2,2,1.000,0,3,3,4,2,0,4,4,8,0
Rodrigue Beaubois,,11,2,4,0.500,0,0,0.000,0,0,0.000,0,0,0,1,0,0,1,0,4,0
Shawn Marion,,34,4,6,0.667,0,1,0.000,4,4,1.000,2,9,11,1,3,1,3,3,12,0
Vince Carter,,21,5,9,0.556,4,8,0.500,0,0,0.000,1,5,6,0,1,0,0,1,14,0
ALB
