10-16,NOH-IND,98-101,Preseason,
23-30,17-25,37-25,21-21,
NOH
Aaron Gray,,16,1,2,0.500,0,0,0.000,0,0,0.000,1,1,2,2,1,0,4,6,2,0
Chris Paul,,29,4,8,0.500,0,0,0.000,4,7,0.571,1,3,4,8,2,0,3,2,12,0
DJ Strawberry,,6,0,2,0.000,0,1,0.000,1,2,0.500,0,1,1,0,0,0,0,1,1,0
Darryl Watkins,,3,0,1,0.000,0,0,0.000,1,2,0.500,1,0,1,0,0,0,1,0,1,0
Emeka Okafor,,27,4,8,0.500,0,0,0.000,3,3,1.000,0,5,5,0,1,2,1,3,11,0
Jason Smith,,23,4,7,0.571,0,0,0.000,6,6,1.000,2,7,9,0,0,2,1,2,14,0
Joe Alexander,,2,1,1,1.000,0,0,0.000,1,1,1.000,0,0,0,0,0,0,0,4,3,0
Marco Belinelli,,30,5,14,0.357,0,4,0.000,6,7,0.857,1,2,3,4,2,0,1,1,16,0
Marcus Thornton,,5,0,5,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,0,0,0
Peja Stojakovic,,19,4,7,0.571,2,3,0.667,1,1,1.000,0,4,4,0,0,0,0,3,11,0
Quincy Pondexter,,12,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,1,0,0,0,1,0,0
Trevor Ariza,,30,6,11,0.545,1,4,0.250,2,2,1.000,0,2,2,1,3,0,4,1,15,0
Willie Green,,22,4,9,0.444,0,1,0.000,2,2,1.000,0,1,1,0,0,0,0,4,10,0
IND
A.J. Price,,6,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,1,0,0,1,1,0,0
Dahntay Jones,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,1,1,0,0
Danny Granger,,16,2,6,0.333,1,3,0.333,3,5,0.600,0,2,2,1,0,1,0,1,8,0
Darren Collison,,34,5,12,0.417,3,5,0.600,3,3,1.000,3,1,4,5,1,0,7,3,16,0
James Posey,,17,2,3,0.667,2,3,0.667,3,3,1.000,0,0,0,0,1,0,0,1,9,0
Jeff Foster,,11,1,1,1.000,0,0,0.000,0,0,0.000,1,2,3,2,0,0,0,2,2,0
Josh McRoberts,,26,3,5,0.600,0,1,0.000,2,4,0.500,1,7,8,4,3,2,2,5,8,0
Mike Dunleavy,,35,4,8,0.500,2,4,0.500,3,4,0.750,1,5,6,1,1,0,2,5,13,0
Paul George,,29,3,9,0.333,2,5,0.400,1,2,0.500,0,7,7,1,0,1,0,2,9,0
Roy Hibbert,,32,4,14,0.286,0,0,0.000,7,10,0.700,3,2,5,3,1,0,3,4,15,0
T.J. Ford,,7,1,2,0.500,0,0,0.000,0,2,0.000,0,1,1,3,0,1,1,2,2,0
Tyler Hansbrough,,19,6,10,0.600,0,0,0.000,7,8,0.875,1,4,5,1,0,0,1,1,19,0
