10-08,HOU-DAL,111-108,Preseason,
25-29,29-35,26-18,31-26,
HOU
Donatas Motiejunas,,27,7,11,0.636,0,0,0.000,4,8,0.500,2,1,3,2,2,0,0,3,18,0
Dwight Howard,,15,1,6,0.167,0,0,0.000,4,6,0.667,2,4,6,1,1,0,4,6,6,0
Isaiah Canaan,,9,1,3,0.333,1,2,0.500,0,0,0.000,0,0,0,3,0,0,1,1,3,0
Ish Smith,,18,4,7,0.571,1,2,0.500,0,2,0.000,1,3,4,0,2,0,1,1,9,0
James Harden,,24,4,9,0.444,1,4,0.250,8,9,0.889,0,1,1,2,3,0,2,4,17,0
Jeff Adrien,,17,5,8,0.625,0,0,0.000,1,2,0.500,2,2,4,1,1,1,1,4,11,0
Josh Powell,,6,0,2,0.000,0,0,0.000,0,0,0.000,1,0,1,0,0,0,1,1,0,0
Kostas Papanikolaou,,26,3,11,0.273,2,7,0.286,4,5,0.800,1,5,6,1,1,0,0,3,12,0
Nick Johnson,,16,1,3,0.333,0,1,0.000,2,3,0.667,0,2,2,2,2,0,2,3,4,0
Patrick Beverley,,21,3,7,0.429,3,5,0.600,0,0,0.000,2,2,4,4,1,0,2,4,9,0
Tarik Black,,10,1,1,1.000,0,0,0.000,1,2,0.500,1,2,3,0,0,0,3,6,3,0
Terrence Jones,,21,1,2,0.500,0,0,0.000,5,6,0.833,1,1,2,0,0,0,3,5,7,0
Trevor Ariza,,22,5,7,0.714,2,4,0.500,0,2,0.000,1,3,4,3,0,0,2,2,12,0
Troy Daniels,,9,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,1,0,1,2,0,0
DAL
Bernard James,,6,1,1,1.000,0,0,0.000,0,0,0.000,2,0,2,0,0,2,0,1,2,0
Brandan Wright,,14,1,3,0.333,0,0,0.000,6,6,1.000,0,1,1,0,0,2,1,2,8,0
Chandler Parsons,,24,3,7,0.429,2,4,0.500,6,6,1.000,0,1,1,1,2,1,3,0,14,0
Charlie Villanueva,,14,4,8,0.500,3,6,0.500,2,2,1.000,0,1,1,0,0,1,2,6,13,0
Devin Harris,,15,3,4,0.750,2,3,0.667,1,4,0.250,0,1,1,2,0,0,1,1,9,0
Gal Mekel,,12,3,4,0.750,1,2,0.500,0,0,0.000,2,0,2,0,0,1,1,0,7,0
Greg Smith,,14,1,1,1.000,0,0,0.000,5,6,0.833,1,4,5,1,0,0,0,5,7,0
Ivan Johnson,,10,0,5,0.000,0,2,0.000,2,2,1.000,0,0,0,0,1,0,0,3,2,0
Jae Crowder,,16,1,2,0.500,0,0,0.000,0,0,0.000,1,1,2,1,0,0,1,2,2,0
Jameer Nelson,,17,1,6,0.167,1,4,0.250,0,0,0.000,2,2,4,2,0,0,2,2,3,0
Monta Ellis,,23,2,5,0.400,0,0,0.000,9,12,0.750,0,0,0,3,0,0,6,5,13,0
Raymond Felton,,12,2,2,1.000,0,0,0.000,2,6,0.333,0,0,0,0,1,0,3,0,6,0
Richard Jefferson,,12,0,2,0.000,0,2,0.000,2,6,0.333,0,3,3,1,0,0,0,2,2,0
Ricky Ledo,,16,0,4,0.000,0,2,0.000,2,2,1.000,0,1,1,2,0,0,1,1,2,0
Tyson Chandler,,14,3,5,0.600,0,0,0.000,4,4,1.000,4,2,6,0,0,1,1,5,10,0
