10-13,CHA-MIL,83-76,Preseason,
18-14,14-31,18-22,33-9,
CHA
Anthony Tolliver,,19,1,4,0.250,1,3,0.333,0,0,0.000,0,3,3,0,1,0,1,0,3,0
Ben Gordon,,17,3,9,0.333,0,4,0.000,2,3,0.667,1,2,3,3,2,0,1,1,8,0
Bismack Biyombo,,37,3,8,0.375,0,0,0.000,3,4,0.750,7,14,21,0,0,2,5,3,9,0
Cody Zeller,,24,0,5,0.000,0,0,0.000,0,0,0.000,1,3,4,2,0,0,0,1,0,0
Gerald Henderson,,28,1,9,0.111,0,2,0.000,2,2,1.000,0,1,1,0,0,0,1,0,4,0
Jannero Pargo,,23,8,12,0.667,4,4,1.000,4,4,1.000,0,2,2,1,1,0,1,2,24,0
Josh McRoberts,,16,4,5,0.800,1,1,1.000,0,0,0.000,1,1,2,3,3,1,0,1,9,0
Kemba Walker,,25,3,11,0.273,1,2,0.500,5,6,0.833,1,3,4,1,0,0,1,2,12,0
Ramon Sessions,,21,3,7,0.429,0,2,0.000,1,2,0.500,0,3,3,4,1,0,1,0,7,0
MIL
Brandon Knight,,30,1,8,0.125,0,4,0.000,2,2,1.000,0,9,9,7,0,0,2,2,4,0
Caron Butler,,33,7,16,0.438,2,5,0.400,2,2,1.000,1,5,6,2,0,0,2,3,18,0
Giannis Antetokounmpo,,14,1,2,0.500,0,0,0.000,0,0,0.000,1,4,5,2,0,1,0,0,2,0
John Henson,,34,5,11,0.455,0,1,0.000,0,0,0.000,4,6,10,1,1,2,3,5,10,0
Khris Middleton,,15,1,5,0.200,0,1,0.000,0,0,0.000,1,2,3,2,0,0,2,1,2,0
Larry Sanders,,28,0,8,0.000,0,0,0.000,0,0,0.000,1,6,7,0,1,4,1,3,0,0
Luke Ridnour,,24,5,9,0.556,4,5,0.800,0,0,0.000,0,0,0,3,0,0,2,1,14,0
Miroslav Raduljica,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,2,2,0,0
O.J. Mayo,,34,5,13,0.385,3,8,0.375,2,3,0.667,1,1,2,3,0,0,4,4,15,0
Olek Czyz,,16,4,5,0.800,1,1,1.000,2,5,0.400,1,2,3,0,1,0,1,1,11,0
Stephen Graham,,9,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
