10-10,DAL-FCB,85-99,Preseason,
19-21,21-21,16-32,29-25,
DAL
Brandan Wright,,17,1,7,0.143,0,0,0.000,2,4,0.500,1,5,6,1,0,0,0,0,4,0
Chris Kaman,,26,5,10,0.500,0,0,0.000,5,8,0.625,3,7,10,1,0,1,2,2,15,0
Dahntay Jones,,6,1,2,0.500,0,0,0.000,2,3,0.667,0,1,1,0,0,0,0,1,4,0
Darren Collison,,33,5,10,0.500,0,0,0.000,4,4,1.000,0,1,1,4,2,0,3,3,14,0
Delonte West,,17,3,4,0.750,0,0,0.000,0,0,0.000,0,2,2,1,1,0,3,1,6,0
Dominique Jones,,16,3,8,0.375,0,1,0.000,1,4,0.250,1,1,2,2,3,0,0,3,7,0
Elton Brand,,32,5,12,0.417,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,5,10,0
Jae Crowder,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
Jared Cunningham,,14,2,4,0.500,1,2,0.500,2,4,0.500,1,1,2,1,0,0,2,0,7,0
O.J. Mayo,,24,0,7,0.000,0,2,0.000,1,2,0.500,0,2,2,2,2,0,0,2,1,0
Shawn Marion,,24,4,8,0.500,1,1,1.000,0,0,0.000,1,5,6,1,0,0,2,1,9,0
Vince Carter,,22,2,7,0.286,0,1,0.000,1,3,0.333,1,4,5,0,0,1,1,4,5,0
FCB
