10-15,MOS-OKC,89-97,Preseason,
20-26,28-32,14-20,27-19,
MOS
OKC
Byron Mullens,,8,3,4,0.750,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,6,0
Cole Aldrich,,17,1,2,0.500,0,1,0.000,0,0,0.000,1,1,2,0,2,0,1,6,2,0
DJ White,,15,0,2,0.000,0,0,0.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0
Elijah Millsap,,8,1,2,0.500,0,0,0.000,0,0,0.000,0,0,0,1,0,0,1,2,2,0
Eric Maynor,,18,4,6,0.667,2,2,1.000,0,0,0.000,0,1,1,5,0,0,4,3,10,0
James Harden,,25,3,4,0.750,0,0,0.000,0,0,0.000,0,5,5,5,5,0,1,0,6,0
Jeff Green,,31,5,8,0.625,0,1,0.000,5,10,0.500,1,4,5,0,1,1,3,2,15,0
Kevin Durant,,35,8,10,0.800,4,5,0.800,0,1,0.000,0,5,5,7,2,0,7,2,20,0
Morris Peterson,,26,4,5,0.800,1,2,0.500,0,0,0.000,0,2,2,0,1,0,2,1,9,0
Russell Westbrook,,26,0,6,0.000,0,0,0.000,6,8,0.750,0,1,1,3,2,0,4,2,6,0
Serge Ibaka,,27,6,10,0.600,0,0,0.000,3,5,0.600,4,2,6,1,1,6,0,4,15,0
Tweety Carter,,4,2,2,1.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,1,1,4,0
