10-12,CHI-MIL,91-85,Preseason,
24-20,27-21,23-20,17-24,
CHI
Aaron Brooks,,14,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,2,1,0,2,4,0,0
Derrick Rose,,22,5,10,0.500,3,4,0.750,3,4,0.750,0,5,5,4,2,0,3,2,16,0
Doug McDermott,,31,3,6,0.500,1,2,0.500,0,0,0.000,0,8,8,3,0,1,2,2,7,0
Jimmy Butler,,36,6,10,0.600,0,0,0.000,6,8,0.750,3,4,7,4,3,0,2,2,18,0
Joakim Noah,,24,3,4,0.750,0,0,0.000,4,5,0.800,0,4,4,3,0,1,2,3,10,0
Kirk Hinrich,,26,3,6,0.500,1,3,0.333,0,0,0.000,0,3,3,2,1,0,2,4,7,0
Nikola Mirotic,,16,1,7,0.143,0,3,0.000,0,0,0.000,1,1,2,0,2,3,1,2,2,0
Pau Gasol,,30,5,11,0.455,0,0,0.000,10,12,0.833,2,9,11,2,0,3,5,4,20,0
Taj Gibson,,26,4,10,0.400,0,0,0.000,3,5,0.600,1,3,4,0,0,0,1,3,11,0
Tony Snell,,14,0,5,0.000,0,3,0.000,0,0,0.000,1,3,4,2,0,0,1,3,0,0
MIL
Brandon Knight,,17,1,3,0.333,1,1,1.000,0,0,0.000,0,1,1,4,0,0,2,0,3,0
Ersan Ilyasova,,29,4,20,0.200,1,4,0.250,1,2,0.500,5,4,9,1,1,0,1,5,10,0
Giannis Antetokounmpo,,27,5,8,0.625,0,2,0.000,1,2,0.500,0,6,6,1,1,2,3,5,11,0
Jabari Parker,,32,5,14,0.357,0,1,0.000,1,2,0.500,1,3,4,1,2,0,3,2,11,0
Jared Dudley,,33,2,8,0.250,1,4,0.250,3,4,0.750,1,2,3,0,0,0,1,1,8,0
John Henson,,23,4,8,0.500,0,1,0.000,1,2,0.500,4,2,6,0,1,2,1,2,9,0
Kendall Marshall,,18,1,5,0.200,1,3,0.333,2,2,1.000,0,0,0,6,0,0,1,2,5,0
Larry Sanders,,25,5,9,0.556,0,0,0.000,4,8,0.500,5,3,8,1,2,1,2,6,14,0
O.J. Mayo,,16,0,1,0.000,0,0,0.000,2,2,1.000,0,1,1,1,0,0,1,2,2,0
Zaza Pachulia,,19,3,9,0.333,0,0,0.000,6,6,1.000,4,7,11,0,0,1,1,3,12,0
