10-18,MAC-POR,74-121,Preseason,
19-27,16-27,20-32,19-35,
MAC
Alex Chubrevich,,21,1,3,0.333,0,0,0.000,2,4,0.500,2,3,5,3,0,0,0,3,4,0
Anton Shoutvin,,15,1,2,0.500,1,1,1.000,1,2,0.500,1,0,1,0,0,0,2,2,4,0
Brody Angley,,35,6,12,0.500,4,5,0.800,2,4,0.500,0,3,3,2,3,0,3,1,18,0
Dagan Yivzori,,9,1,4,0.250,0,3,0.000,0,0,0.000,0,0,0,0,0,0,1,0,2,0
Demontez Stitt,,34,2,12,0.167,0,5,0.000,0,0,0.000,0,1,1,7,1,0,3,1,4,0
Hector Hernandez,,28,3,6,0.500,1,4,0.250,0,0,0.000,0,4,4,1,0,0,0,2,7,0
Ike Ofoegbu,,7,0,1,0.000,0,0,0.000,0,2,0.000,0,0,0,0,0,0,1,1,0,0
Jeff Allen,,25,7,14,0.500,0,0,0.000,0,0,0.000,1,2,3,2,1,1,2,5,14,0
Leroy Hickerson,,17,5,9,0.556,0,0,0.000,1,6,0.167,2,1,3,1,0,0,1,3,11,0
Liraz Ariely,,3,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Rene Rougeau,,31,5,11,0.455,0,0,0.000,0,0,0.000,0,4,4,2,3,1,0,3,10,0
Yiftach Ziv,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
POR
Allen Crabbe,,8,1,2,0.500,1,2,0.500,0,0,0.000,0,0,0,0,0,0,1,1,3,0
CJ McCollum,,17,2,4,0.500,1,3,0.333,2,2,1.000,0,2,2,1,0,0,2,3,7,0
Chris Kaman,,18,5,6,0.833,0,1,0.000,2,2,1.000,2,6,8,2,1,2,1,1,12,0
Damian Lillard,,24,3,8,0.375,2,4,0.500,3,3,1.000,0,1,1,2,1,0,3,3,11,0
Darius Morris,,5,1,2,0.500,1,1,1.000,0,0,0.000,0,0,0,1,0,0,0,1,3,0
Diante Garrett,,5,2,2,1.000,1,1,1.000,0,0,0.000,1,1,2,1,0,0,0,1,5,0
Dorell Wright,,10,2,3,0.667,0,1,0.000,3,3,1.000,0,0,0,1,1,1,0,0,7,0
Joel Freeland,,9,2,5,0.400,0,0,0.000,0,0,0.000,0,3,3,1,1,0,0,0,4,0
LaMarcus Aldridge,,24,4,11,0.364,0,0,0.000,2,2,1.000,2,6,8,5,0,0,0,0,10,0
Meyers Leonard,,9,2,2,1.000,0,0,0.000,2,2,1.000,1,4,5,3,0,0,0,0,6,0
Nicolas Batum,,24,4,8,0.500,1,3,0.333,0,0,0.000,1,4,5,3,0,0,3,0,9,0
Robin Lopez,,22,5,7,0.714,0,0,0.000,3,3,1.000,1,6,7,2,0,1,2,2,13,0
Steve Blake,,19,2,4,0.500,1,2,0.500,0,0,0.000,0,1,1,4,0,0,1,1,5,0
Thomas Robinson,,8,1,2,0.500,0,0,0.000,1,2,0.500,1,4,5,2,0,1,1,0,3,0
Victor Claver,,6,1,1,1.000,0,0,0.000,2,2,1.000,0,0,0,0,0,0,0,0,4,0
Wesley Matthews,,22,4,6,0.667,3,5,0.600,0,0,0.000,0,1,1,6,0,0,1,2,11,0
Will Barton,,10,3,3,1.000,0,0,0.000,2,3,0.667,0,1,1,1,0,0,0,1,8,0
