10-23,BKN-BOS,86-100,Preseason,
25-25,19-33,24-26,18-16,
BKN
Alan Anderson,,25,1,9,0.111,0,4,0.000,2,2,1.000,0,5,5,0,1,0,2,1,4,0
Bojan Bogdanovic,,28,2,7,0.286,2,6,0.333,3,4,0.750,0,5,5,3,1,1,3,0,9,0
Cory Jefferson,,25,4,12,0.333,0,0,0.000,3,4,0.750,3,2,5,0,0,1,0,3,11,0
Jerome Jordan,,2,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Jorge Gutierrez,,24,4,6,0.667,0,1,0.000,4,4,1.000,0,0,0,5,3,0,3,3,12,0
Marquis Teague,,24,4,6,0.667,0,0,0.000,2,3,0.667,0,0,0,4,0,0,6,1,10,0
Mason Plumlee,,29,5,11,0.455,0,0,0.000,5,8,0.625,4,7,11,2,2,2,6,3,15,0
Mirza Teletovic,,24,5,10,0.500,3,6,0.500,2,2,1.000,1,6,7,1,1,1,2,0,15,0
Sergey Karasev,,43,2,11,0.182,1,5,0.200,1,1,1.000,1,4,5,1,2,0,3,2,6,0
Willie Reed,,17,2,3,0.667,0,0,0.000,0,0,0.000,1,4,5,1,0,1,0,3,4,0
BOS
Avery Bradley,,8,1,1,1.000,0,0,0.000,1,1,1.000,0,1,1,2,1,0,0,0,3,0
Brandon Bass,,20,3,8,0.375,1,2,0.500,0,0,0.000,1,1,2,1,0,1,2,1,7,0
Dwight Powell,,13,2,4,0.500,0,0,0.000,0,0,0.000,0,1,1,1,1,1,0,1,4,0
Evan Turner,,14,3,4,0.750,1,1,1.000,1,1,1.000,1,2,3,1,1,0,2,0,8,0
Gerald Wallace,,22,6,8,0.750,0,0,0.000,0,2,0.000,0,1,1,5,3,0,2,1,12,0
James Young,,26,2,8,0.250,1,4,0.250,0,0,0.000,0,4,4,1,1,0,1,2,5,0
Jared Sullinger,,25,7,10,0.700,1,4,0.250,0,1,0.000,2,15,17,2,2,1,5,5,15,0
Jeff Green,,9,2,4,0.500,0,2,0.000,2,2,1.000,0,0,0,0,0,1,1,2,6,0
Kelly Olynyk,,16,1,5,0.200,0,1,0.000,0,0,0.000,0,1,1,3,0,1,0,2,2,0
Marcus Smart,,16,5,8,0.625,2,5,0.400,4,4,1.000,0,1,1,4,2,0,1,1,16,0
Marcus Thornton,,13,2,6,0.333,1,5,0.200,2,2,1.000,0,1,1,1,0,0,0,0,7,0
Phil Pressey,,25,1,6,0.167,0,3,0.000,0,0,0.000,1,0,1,5,1,0,2,3,2,0
Tim Frazier,,11,1,2,0.500,0,0,0.000,0,0,0.000,0,2,2,2,0,0,1,2,2,0
Tyler Zeller,,23,2,9,0.222,0,0,0.000,7,7,1.000,4,5,9,1,0,0,2,0,11,0
