10-08,EAM-BOS,75-105,Preseason,
31-34,11-21,17-26,16-24,
EAM
Alessandro Gentile,,35,3,13,0.231,1,3,0.333,4,6,0.667,3,1,4,6,1,0,4,2,11,0
BOS
Brandon Bass,,25,5,5,1.000,0,0,0.000,1,2,0.500,1,7,8,0,0,0,0,3,11,0
Courtney Lee,,18,4,5,0.800,0,0,0.000,3,4,0.750,0,2,2,1,1,0,0,1,11,0
Darko Milicic,,19,0,2,0.000,0,0,0.000,2,6,0.333,1,8,9,3,0,4,2,2,2,0
Dionte Christmas,,9,4,6,0.667,1,2,0.500,0,0,0.000,2,2,4,0,0,0,1,1,9,0
Fab Melo,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,1,1,0,0
Jamar Smith,,12,1,6,0.167,0,2,0.000,0,0,0.000,0,1,1,0,1,0,3,1,2,0
Jared Sullinger,,18,3,7,0.429,0,0,0.000,3,3,1.000,3,4,7,1,0,1,0,1,9,0
Jason Collins,,12,0,1,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,0,4,0,0
Jason Terry,,28,4,8,0.500,3,5,0.600,0,0,0.000,0,2,2,3,2,0,0,0,11,0
Jeff Green,,25,5,9,0.556,3,3,1.000,4,6,0.667,0,3,3,1,0,0,1,0,17,0
Kevin Garnett,,12,0,3,0.000,0,0,0.000,0,0,0.000,0,4,4,2,1,0,0,1,0,0
Kris Joseph,,7,1,3,0.333,0,0,0.000,0,0,0.000,1,0,1,0,0,0,0,0,2,0
Micah Downs,,4,0,2,0.000,0,0,0.000,0,0,0.000,1,1,2,0,0,1,0,1,0,0
Paul Pierce,,17,4,6,0.667,1,2,0.500,5,6,0.833,0,3,3,1,0,0,2,2,14,0
Rajon Rondo,,24,7,10,0.700,1,1,1.000,2,2,1.000,1,3,4,6,1,0,4,3,17,0
Rob Kurz,,5,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,2,0,0
