10-14,NJN-HOU,81-91,Preseason,
23-33,19-20,25-16,14-22,
NJN
Anthony Morrow,,20,1,4,0.250,1,1,1.000,0,0,0.000,1,2,3,0,1,0,1,3,3,0
Brook Lopez,,36,8,15,0.533,0,0,0.000,6,8,0.750,2,5,7,1,0,1,2,2,22,0
Derrick Favors,,23,0,5,0.000,0,0,0.000,0,2,0.000,3,2,5,1,1,0,1,2,0,0
Devin Harris,,36,5,13,0.385,0,1,0.000,9,13,0.692,0,1,1,7,5,0,2,2,19,0
Joe Smith,,10,2,2,1.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,0,4,0
Johan Petro,,7,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Jordan Farmar,,16,2,6,0.333,0,2,0.000,0,0,0.000,0,1,1,0,2,0,0,0,4,0
Kris Humphries,,15,1,3,0.333,0,0,0.000,0,0,0.000,0,2,2,1,0,0,0,2,2,0
Stephen Graham,,11,0,1,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,0,0,0,0
Terrence Williams,,34,9,20,0.450,0,1,0.000,2,2,1.000,1,7,8,1,0,1,2,2,20,0
Travis Outlaw,,33,3,9,0.333,1,3,0.333,0,0,0.000,0,6,6,0,0,1,2,2,7,0
HOU
Aaron Brooks,,33,6,14,0.429,1,4,0.250,4,4,1.000,1,2,3,3,0,0,3,4,17,0
Charles Hayes,,18,2,4,0.500,0,0,0.000,0,0,0.000,1,2,3,1,0,0,3,3,4,0
Chase Budinger,,28,5,13,0.385,2,5,0.400,0,0,0.000,0,7,7,4,1,0,0,0,12,0
Courtney Lee,,19,2,4,0.500,1,1,1.000,0,0,0.000,0,3,3,3,1,0,0,1,5,0
Ish Smith,,15,2,5,0.400,0,0,0.000,0,0,0.000,2,1,3,1,1,0,2,0,4,0
Jared Jeffries,,36,6,9,0.667,0,1,0.000,0,0,0.000,0,8,8,1,0,0,2,4,12,0
Jordan Hill,,4,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,1,0,3,0,0
Kevin Martin,,29,5,12,0.417,1,3,0.333,7,7,1.000,0,3,3,3,0,0,2,1,18,0
Patrick Patterson,,19,2,6,0.333,0,0,0.000,2,2,1.000,4,5,9,3,0,1,1,2,6,0
Shane Battier,,20,1,4,0.250,0,0,0.000,2,2,1.000,1,3,4,2,1,0,0,2,4,0
Yao Ming,,19,4,6,0.667,0,0,0.000,1,2,0.500,0,4,4,1,2,0,3,2,9,0
