10-18,DET-ORL,87-99,Preseason,
21-32,28-22,25-22,13-23,
DET
Andre Drummond,,35,5,11,0.455,0,0,0.000,1,4,0.250,5,2,7,0,2,5,5,5,11,0
Brandon Jennings,,28,1,6,0.167,1,5,0.200,7,8,0.875,0,2,2,3,1,0,2,2,10,0
Caron Butler,,22,3,7,0.429,2,4,0.500,0,0,0.000,0,4,4,2,1,0,0,0,8,0
Cartier Martin,,24,1,6,0.167,0,2,0.000,0,0,0.000,0,2,2,0,1,0,0,1,2,0
D.J. Augustin,,24,6,13,0.462,3,5,0.600,6,7,0.857,0,6,6,3,3,0,1,0,21,0
Gigi Datome,,8,0,2,0.000,0,1,0.000,0,0,0.000,0,2,2,0,0,0,1,0,0,0
Greg Monroe,,33,10,15,0.667,0,0,0.000,4,5,0.800,2,8,10,3,1,1,4,0,24,0
Jonas Jerebko,,16,1,7,0.143,0,2,0.000,0,0,0.000,1,2,3,1,1,0,0,0,2,0
Josh Smith,,25,1,7,0.143,0,1,0.000,1,2,0.500,0,1,1,7,2,1,2,0,3,0
Kyle Singler,,26,2,6,0.333,0,2,0.000,2,2,1.000,1,4,5,0,0,0,3,3,6,0
ORL
Aaron Gordon,,33,6,13,0.462,2,4,0.500,0,0,0.000,3,5,8,0,0,0,3,1,14,0
Ben Gordon,,18,4,12,0.333,1,4,0.250,1,1,1.000,0,5,5,4,0,1,2,2,10,0
Dewayne Dedmon,,8,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,2,0,0
Elfrid Payton,,32,3,7,0.429,0,0,0.000,0,0,0.000,1,1,2,8,1,0,5,4,6,0
Evan Fournier,,26,3,10,0.300,1,5,0.200,0,0,0.000,2,2,4,3,2,0,3,1,7,0
Luke Ridnour,,24,2,6,0.333,2,2,1.000,2,2,1.000,0,3,3,4,1,0,2,4,8,0
Nikola Vucevic,,35,8,19,0.421,0,0,0.000,2,2,1.000,3,4,7,1,2,0,3,2,18,0
Tobias Harris,,33,10,16,0.625,1,3,0.333,1,1,1.000,1,8,9,0,1,0,1,2,22,0
