10-16,SAC-BKN,117-129,Preseason,
21-32,36-16,28-34,27-30,5-17,
SAC
Ben McLemore,,40,7,13,0.538,3,4,0.750,5,5,1.000,1,2,3,0,1,0,4,3,22,0
Carl Landry,,5,0,1,0.000,0,0,0.000,0,0,0.000,0,1,1,0,1,0,0,0,0,0
Darren Collison,,25,6,12,0.500,4,6,0.667,2,4,0.500,1,2,3,6,1,0,0,1,18,0
Derrick Williams,,18,3,4,0.750,0,0,0.000,4,5,0.800,0,0,0,1,0,0,2,4,10,0
Eric Moreland,,15,1,2,0.500,0,0,0.000,0,0,0.000,0,1,1,1,0,2,1,1,2,0
Jason Thompson,,27,2,4,0.500,0,0,0.000,3,8,0.375,3,10,13,2,1,1,1,2,7,0
Nik Stauskas,,29,4,10,0.400,1,5,0.200,0,0,0.000,0,1,1,3,1,0,2,5,9,0
Omri Casspi,,24,4,11,0.364,2,6,0.333,6,8,0.750,1,2,3,0,0,1,2,5,16,0
Ramon Sessions,,22,2,5,0.400,1,1,1.000,4,4,1.000,0,0,0,2,0,0,1,0,9,0
Ray McCallum,,10,1,2,0.500,1,2,0.500,0,0,0.000,0,2,2,1,0,0,0,1,3,0
Rudy Gay,,32,9,18,0.500,1,6,0.167,2,2,1.000,4,3,7,5,2,1,4,4,21,0
Ryan Hollins,,17,0,2,0.000,0,0,0.000,0,0,0.000,1,1,2,0,2,0,1,3,0,0
Trey Johnson,,2,0,1,0.000,0,1,0.000,0,0,0.000,1,0,1,0,0,0,0,1,0,0
BKN
Alan Anderson,,12,2,4,0.500,2,3,0.667,0,0,0.000,2,1,3,2,0,0,2,4,6,0
Andrei Kirilenko,,8,0,2,0.000,0,0,0.000,5,6,0.833,4,0,4,0,0,1,1,1,5,0
Bojan Bogdanovic,,28,4,8,0.500,1,3,0.333,2,2,1.000,0,0,0,2,0,0,1,1,11,0
Brook Lopez,,21,5,10,0.500,0,0,0.000,6,6,1.000,0,6,6,0,1,2,1,3,16,0
Cory Jefferson,,15,2,5,0.400,0,1,0.000,2,4,0.500,1,2,3,1,1,0,1,1,6,0
Deron Williams,,21,6,9,0.667,1,2,0.500,0,0,0.000,0,2,2,8,1,0,1,2,13,0
Jarrett Jack,,19,4,5,0.800,1,2,0.500,1,2,0.500,1,2,3,2,1,0,1,2,10,0
Jerome Jordan,,10,2,3,0.667,0,0,0.000,1,1,1.000,1,1,2,0,0,2,0,1,5,0
Joe Johnson,,24,1,5,0.200,0,1,0.000,0,0,0.000,0,3,3,8,3,0,1,2,2,0
Jorge Gutierrez,,13,0,1,0.000,0,0,0.000,2,2,1.000,0,4,4,3,0,0,1,2,2,0
Marquis Teague,,10,0,2,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Mason Plumlee,,22,7,10,0.700,0,0,0.000,4,5,0.800,1,4,5,1,1,0,4,2,18,0
Mirza Teletovic,,30,7,12,0.583,6,9,0.667,2,2,1.000,0,4,4,1,1,1,2,4,22,0
Sergey Karasev,,19,2,5,0.400,1,4,0.250,4,4,1.000,3,1,4,1,0,0,2,2,9,0
Willie Reed,,13,1,3,0.333,0,0,0.000,2,2,1.000,0,3,3,1,0,1,2,1,4,0
