10-24,IND-CHA,88-79,Preseason,
28-18,26-17,16-21,18-23,
IND
Adonis Thomas,,13,0,3,0.000,0,1,0.000,0,0,0.000,0,2,2,2,0,0,0,1,0,0
CJ Miles,,31,8,15,0.533,3,4,0.750,4,4,1.000,0,5,5,3,0,0,1,4,23,0
Chris Copeland,,20,3,5,0.600,1,2,0.500,4,4,1.000,0,2,2,1,1,1,1,1,11,0
Damjan Rudez,,14,1,1,1.000,1,1,1.000,0,0,0.000,0,1,1,2,1,0,2,0,3,0
Donald Sloan,,35,5,13,0.385,0,3,0.000,1,2,0.500,1,5,6,8,0,0,4,2,11,0
Ian Mahinmi,,18,0,1,0.000,0,0,0.000,3,6,0.500,1,1,2,1,0,1,1,5,3,0
Lavoy Allen,,21,2,5,0.400,0,0,0.000,0,0,0.000,1,4,5,1,0,2,2,3,4,0
Luis Scola,,27,7,11,0.636,0,0,0.000,1,4,0.250,3,9,12,2,1,1,2,2,15,0
Roy Hibbert,,30,5,14,0.357,0,0,0.000,0,0,0.000,2,7,9,1,0,1,4,4,10,0
Solomon Hill,,30,1,3,0.333,0,1,0.000,6,7,0.857,0,2,2,0,0,0,1,1,8,0
CHA
Al Jefferson,,35,6,16,0.375,0,0,0.000,3,4,0.750,0,7,7,0,1,6,0,2,15,0
Bismack Biyombo,,5,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,1,0,0
Brian Roberts,,41,7,14,0.500,3,5,0.600,2,2,1.000,0,0,0,5,2,0,2,0,19,0
Cody Zeller,,22,1,3,0.333,0,0,0.000,2,2,1.000,0,3,3,0,0,0,1,2,4,0
Gary Neal,,28,1,11,0.091,0,4,0.000,4,4,1.000,0,3,3,6,0,0,2,3,6,0
Jannero Pargo,,11,2,8,0.250,0,2,0.000,0,0,0.000,1,2,3,3,0,0,1,1,4,0
Jason Maxiell,,8,0,0,0.000,0,0,0.000,3,4,0.750,1,2,3,0,0,0,1,2,3,0
Justin Cobbs,,6,1,2,0.500,0,0,0.000,0,0,0.000,1,0,1,0,0,0,1,0,2,0
Marvin Williams,,27,1,4,0.250,0,2,0.000,0,0,0.000,0,4,4,2,2,1,1,4,2,0
PJ Hairston,,21,3,7,0.429,1,5,0.200,4,4,1.000,0,2,2,1,2,2,0,5,11,0
