10-07,OKC-CHA,97-93,Preseason,
33-25,30-28,22-24,12-16,
OKC
Byron Mullens,,14,1,3,0.333,0,0,0.000,2,2,1.000,2,2,4,0,0,1,0,1,4,0
Cole Aldrich,,20,1,5,0.200,0,0,0.000,1,4,0.250,4,3,7,2,2,1,1,3,3,0
DJ White,,20,2,5,0.400,0,0,0.000,0,0,0.000,0,3,3,0,1,0,0,2,4,0
Elijah Millsap,,13,0,5,0.000,0,0,0.000,1,2,0.500,4,2,6,1,0,1,0,2,1,0
Eric Maynor,,27,4,6,0.667,0,0,0.000,2,2,1.000,0,1,1,1,2,0,3,0,10,0
James Harden,,29,3,8,0.375,1,2,0.500,9,10,0.900,1,2,3,4,5,0,1,4,16,0
Jeff Green,,28,9,14,0.643,5,7,0.714,2,3,0.667,0,4,4,1,1,0,2,3,25,0
Kevin Durant,,17,5,10,0.500,2,6,0.333,0,1,0.000,0,1,1,2,2,0,1,2,12,0
Morris Peterson,,7,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,1,1,0,0,0,0,0
Royal Ivey,,17,0,3,0.000,0,2,0.000,1,2,0.500,0,0,0,0,4,0,1,4,1,0
Russell Westbrook,,21,2,8,0.250,0,1,0.000,5,5,1.000,1,0,1,6,0,0,6,4,9,0
Serge Ibaka,,27,5,13,0.385,0,0,0.000,2,4,0.500,6,5,11,1,0,1,2,1,12,0
CHA
Boris Diaw,,21,6,6,1.000,2,2,1.000,0,0,0.000,0,0,0,2,1,0,1,4,14,0
D.J. Augustin,,21,4,6,0.667,2,3,0.667,0,0,0.000,0,0,0,6,0,0,1,2,10,0
Darius Miles,,15,1,4,0.250,0,0,0.000,0,0,0.000,1,2,3,0,0,2,2,4,2,0
DeSagana Diop,,20,2,2,1.000,0,0,0.000,0,0,0.000,2,2,4,1,1,1,1,1,4,0
Derrick Brown,,16,2,4,0.500,1,1,1.000,7,8,0.875,1,3,4,0,1,0,0,1,12,0
Dominic McGuire,,6,1,3,0.333,0,0,0.000,0,0,0.000,1,0,1,1,0,0,2,4,2,0
Gerald Wallace,,26,3,8,0.375,0,1,0.000,8,9,0.889,0,5,5,2,2,0,2,3,14,0
Javaris Crittenton,,18,0,2,0.000,0,0,0.000,2,2,1.000,0,2,2,4,2,1,3,3,2,0
Matt Carroll,,10,0,2,0.000,0,0,0.000,1,2,0.500,1,0,1,0,0,0,0,0,1,0
Matt Rogers,,6,0,4,0.000,0,1,0.000,1,2,0.500,2,3,5,0,0,1,0,1,1,0
Nazr Mohammed,,14,1,2,0.500,0,0,0.000,1,2,0.500,0,3,3,1,0,1,1,0,3,0
Sherron Collins,,23,2,8,0.250,0,2,0.000,0,0,0.000,0,1,1,2,0,0,5,2,4,0
Stephen Jackson,,25,3,6,0.500,0,0,0.000,2,4,0.500,1,3,4,4,2,0,5,2,8,0
Tyrus Thomas,,21,7,10,0.700,0,0,0.000,2,3,0.667,2,5,7,0,0,0,4,2,16,0
