10-23,WAS-NYK,100-103,Preseason,
25-24,25-27,29-21,21-31,
WAS
Damion James,,17,5,5,1.000,1,1,1.000,2,2,1.000,2,1,3,1,1,1,2,6,13,0
DeJuan Blair,,13,1,4,0.250,0,0,0.000,0,0,0.000,0,2,2,2,0,0,4,2,2,0
Garrett Temple,,27,2,4,0.500,2,4,0.500,0,0,0.000,0,2,2,1,1,0,2,2,6,0
John Lucas III,,15,0,0,0.000,0,0,0.000,0,0,0.000,0,2,2,1,1,0,0,0,0,0
John Wall,,33,10,16,0.625,2,4,0.500,7,8,0.875,0,1,1,7,4,0,4,1,29,0
Kevin Seraphin,,20,4,7,0.571,0,0,0.000,2,2,1.000,1,1,2,0,0,0,1,4,10,0
Marcin Gortat,,34,1,6,0.167,0,0,0.000,2,2,1.000,0,10,10,3,0,3,2,1,4,0
Nene,,24,3,7,0.429,0,0,0.000,2,2,1.000,1,2,3,2,2,0,2,3,8,0
Otto Porter,,31,9,15,0.600,4,7,0.571,0,0,0.000,0,2,2,1,3,0,3,3,22,0
Rasual Butler,,26,2,8,0.250,2,3,0.667,0,0,0.000,0,3,3,0,1,0,1,0,6,0
NYK
Carmelo Anthony,,34,11,19,0.579,2,6,0.333,6,6,1.000,1,2,3,3,3,0,4,3,30,0
Cleanthony Early,,13,1,3,0.333,1,2,0.500,0,0,0.000,0,0,0,1,0,0,1,0,3,0
Cole Aldrich,,22,3,6,0.500,0,0,0.000,0,0,0.000,1,3,4,0,1,2,1,3,6,0
Iman Shumpert,,14,3,5,0.600,1,1,1.000,1,2,0.500,0,2,2,0,1,0,0,2,8,0
J.R. Smith,,23,2,5,0.400,0,1,0.000,1,2,0.500,0,2,2,2,1,0,1,0,5,0
Jason Smith,,23,4,5,0.800,0,0,0.000,0,0,0.000,1,3,4,2,1,0,2,1,8,0
Pablo Prigioni,,24,4,4,1.000,3,3,1.000,0,0,0.000,0,1,1,1,1,0,0,0,11,0
Samuel Dalembert,,24,1,5,0.200,0,0,0.000,0,0,0.000,0,5,5,5,0,3,1,4,2,0
Shane Larkin,,24,2,6,0.333,0,1,0.000,1,1,1.000,2,2,4,4,0,0,2,3,5,0
Tim Hardaway Jr.,,17,5,11,0.455,2,6,0.333,0,0,0.000,0,1,1,3,1,0,2,1,12,0
