10-07,RMD-MEM,93-105,Preseason,
25-33,22-29,24-25,22-18,
RMD
MEM
Hamed Haddadi,,5,1,2,0.500,0,0,0.000,0,0,0.000,0,2,2,0,0,0,3,0,2,0
Jerryd Bayless,,23,1,6,0.167,0,1,0.000,2,2,1.000,0,1,1,1,1,0,1,1,4,0
Marc Gasol,,34,6,11,0.545,0,0,0.000,4,4,1.000,0,16,16,6,1,2,2,2,16,0
Marreese Speights,,14,4,5,0.800,0,0,0.000,0,0,0.000,0,1,1,0,0,1,2,4,8,0
Michael Dunigan,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,2,1,0,0
Mike Conley,,36,7,12,0.583,1,3,0.333,3,5,0.600,1,4,5,8,0,1,2,2,18,0
Quincy Pondexter,,17,3,4,0.750,2,2,1.000,2,2,1.000,0,1,1,1,0,1,1,1,10,0
Ronald Dupree,,1,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,1,0,0
Ronald Murray,,3,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,0,0,0,0,0,0
Rudy Gay,,37,11,18,0.611,1,3,0.333,4,5,0.800,0,1,1,3,1,1,3,3,27,0
Tony Allen,,28,2,6,0.333,0,0,0.000,2,4,0.500,2,3,5,1,1,1,1,3,6,0
Wayne Ellington,,8,1,2,0.500,0,1,0.000,0,0,0.000,0,2,2,0,0,0,0,1,2,0
Zach Randolph,,33,6,8,0.750,0,0,0.000,0,0,0.000,2,4,6,6,1,0,3,3,12,0
