10-12,FBU-SAS,90-96,Preseason,
21-29,19-18,30-28,20-21,
FBU
Andrew Goudelock,,39,12,22,0.545,4,8,0.500,2,2,1.000,0,2,2,2,1,0,4,4,30,0
Bogdan Bogdanovic,,19,2,8,0.250,1,4,0.250,0,0,0.000,0,3,3,2,1,0,3,5,5,0
Can Altintig,,8,0,0,0.000,0,0,0.000,0,0,0.000,0,1,1,0,0,0,0,2,0,0
Emir Preldzic,,30,3,9,0.333,0,1,0.000,0,0,0.000,1,5,6,11,0,0,4,2,6,0
Jan Vesely,,23,4,6,0.667,0,0,0.000,1,1,1.000,1,5,6,3,0,1,0,3,9,0
Kenan Sipahi,,3,0,1,0.000,0,1,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
Luka Zoric,,19,4,6,0.667,0,0,0.000,3,4,0.750,1,6,7,0,1,0,2,4,11,0
Melih Mahmutoglu,,9,0,4,0.000,0,1,0.000,0,0,0.000,1,0,1,0,0,0,0,1,0,0
Nemanja Bjelica,,21,1,7,0.143,0,4,0.000,4,4,1.000,1,4,5,3,0,0,0,2,6,0
Oguz Savas,,21,7,8,0.875,1,1,1.000,0,0,0.000,1,3,4,0,1,0,0,3,15,0
Richard Hickman Jr.,,29,4,8,0.500,0,2,0.000,0,0,0.000,0,1,1,3,1,1,3,1,8,0
Semih Erden,,8,0,0,0.000,0,0,0.000,0,0,0.000,1,0,1,0,0,1,2,1,0,0
Serhat Cetin,,12,0,2,0.000,0,1,0.000,0,0,0.000,0,0,0,0,0,0,1,1,0,0
SAS
Aron Baynes,,7,0,1,0.000,0,0,0.000,0,0,0.000,1,1,2,0,1,0,2,1,0,0
Austin Daye,,22,2,9,0.222,0,4,0.000,0,0,0.000,1,1,2,0,3,0,1,4,4,0
Boris Diaw,,26,2,4,0.500,0,1,0.000,2,2,1.000,0,5,5,3,1,0,3,2,6,0
Cory Joseph,,16,1,3,0.333,0,0,0.000,3,4,0.750,0,2,2,3,2,0,1,1,5,0
JaMychal Green,,8,2,3,0.667,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,4,0
Jeff Ayres,,6,2,3,0.667,0,0,0.000,2,2,1.000,0,0,0,0,0,0,0,1,6,0
Kyle Anderson,,27,3,5,0.600,0,0,0.000,3,4,0.750,0,2,2,2,0,0,0,0,9,0
Manu Ginobili,,29,2,7,0.286,1,3,0.333,7,8,0.875,1,7,8,4,0,0,4,2,12,0
Marco Belinelli,,28,1,6,0.167,0,3,0.000,0,1,0.000,0,2,2,1,0,0,2,3,2,0
Matt Bonner,,0,1,1,1.000,1,1,1.000,0,0,0.000,0,0,0,0,0,0,0,0,3,0
Tim Duncan,,35,9,13,0.692,0,0,0.000,5,5,1.000,3,4,7,1,0,0,5,3,23,0
Tony Parker,,36,7,12,0.583,0,1,0.000,8,11,0.727,0,7,7,7,1,0,1,0,22,0
