12-24,MIN-NYK,91-94,Team,
29-22,26-24,18-25,18-23,
MIN
Andrei Kirilenko,F,20:02,2,6,0.333,0,1,0.000,0,0,0.000,1,2,3,2,2,0,1,6,4,-2.000
Alexey Shved,F,38:41,7,16,0.438,4,9,0.444,0,0,0.000,1,4,5,4,1,0,5,2,18,-2.000
Nikola Pekovic,C,39:53,7,16,0.438,0,0,0.000,7,8,0.875,6,11,17,2,0,0,1,2,21,0.000
Jose Juan Barea,G,37:55,4,14,0.286,1,5,0.200,3,3,1.000,1,4,5,4,0,0,2,2,12,1.000
Luke Ridnour,G,38:02,5,13,0.385,1,5,0.200,3,3,1.000,0,1,1,5,0,0,0,2,14,-4.000
Dante Cunningham,,27:59,6,10,0.600,0,0,0.000,0,0,0.000,3,7,10,1,1,0,0,3,12,-1.000
Ricky Rubio,,17:36,2,6,0.333,0,0,0.000,1,2,0.500,0,1,1,2,0,0,5,4,5,0.000
Derrick Williams,,11:46,1,3,0.333,1,2,0.500,2,2,1.000,1,4,5,0,0,0,1,0,5,-4.000
Greg Stiemsma,,8:07,0,0,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,2,1,1,0,-3.000
NYK
Carmelo Anthony,F,43:45,10,25,0.400,3,10,0.300,10,11,0.909,0,7,7,2,1,1,4,5,33,-1.000
Ronnie Brewer,F,13:20,0,0,0.000,0,0,0.000,0,0,0.000,0,3,3,1,0,0,1,0,0,-7.000
Tyson Chandler,C,38:13,4,7,0.571,0,0,0.000,8,10,0.800,3,6,9,3,3,1,2,4,16,6.000
Raymond Felton,G,38:49,7,15,0.467,0,3,0.000,1,1,1.000,0,2,2,2,1,0,4,4,15,4.000
Jason Kidd,G,33:51,0,3,0.000,0,3,0.000,0,0,0.000,0,6,6,1,2,0,0,0,0,2.000
J.R. Smith,,39:18,7,15,0.467,2,6,0.333,3,4,0.750,1,4,5,7,3,0,3,3,19,8.000
Kurt Thomas,,9:47,2,2,1.000,0,0,0.000,0,0,0.000,0,2,2,0,1,0,0,2,4,-3.000
Steve Novak,,18:42,1,3,0.333,0,2,0.000,2,2,1.000,0,1,1,0,0,0,0,1,4,2.000
Pablo Prigioni,,4:15,1,2,0.500,1,2,0.500,0,0,0.000,0,0,0,1,0,0,0,1,3,4.000
