10-13,DEN-SAS,97-91,Preseason,
19-22,26-23,24-21,28-25,
DEN
Andre Iguodala,,28,5,14,0.357,0,2,0.000,1,2,0.500,4,2,6,1,1,0,4,2,11,0
Anthony Carter,,18,1,2,0.500,1,1,1.000,0,0,0.000,0,3,3,4,1,0,2,1,3,0
Corey Brewer,,22,8,13,0.615,2,5,0.400,6,12,0.500,1,3,4,0,2,0,1,2,24,0
Danilo Gallinari,,35,6,14,0.429,2,5,0.400,5,5,1.000,2,4,6,3,1,0,1,0,19,0
Evan Fournier,,21,3,8,0.375,1,4,0.250,1,2,0.500,0,1,1,1,0,0,0,3,8,0
JaVale McGee,,17,4,8,0.500,0,0,0.000,2,2,1.000,0,5,5,0,0,1,4,5,10,0
Kenneth Faried,,19,0,4,0.000,0,0,0.000,0,2,0.000,1,4,5,0,0,0,2,3,0,0
Kosta Koufos,,29,2,6,0.333,0,0,0.000,1,1,1.000,5,6,11,0,2,0,5,5,5,0
Timofey Mozgov,,21,4,5,0.800,0,0,0.000,1,2,0.500,1,5,6,3,2,2,2,5,9,0
Ty Lawson,,30,3,8,0.375,0,0,0.000,2,4,0.500,1,0,1,4,3,0,3,1,8,0
SAS
Boris Diaw,,17,0,4,0.000,0,1,0.000,0,0,0.000,2,0,2,2,1,0,1,0,0,0
Cory Joseph,,15,0,1,0.000,0,1,0.000,2,2,1.000,0,0,0,0,3,1,1,1,2,0
Danny Green,,17,2,6,0.333,0,4,0.000,0,0,0.000,0,5,5,1,0,0,2,1,4,0
DeJuan Blair,,7,2,5,0.400,0,0,0.000,0,0,0.000,1,3,4,1,0,0,1,2,4,0
Derrick Brown,,16,3,4,0.750,0,0,0.000,1,1,1.000,0,0,0,2,1,0,0,3,7,0
Eddy Curry,,16,2,4,0.500,0,0,0.000,1,4,0.250,0,4,4,1,0,1,2,3,5,0
Gary Neal,,24,6,10,0.600,2,6,0.333,5,5,1.000,0,1,1,0,1,0,2,5,19,0
Josh Powell,,7,0,0,0.000,0,0,0.000,0,0,0.000,0,2,2,1,0,1,1,2,0,0
Kawhi Leonard,,28,3,11,0.273,1,5,0.200,2,2,1.000,4,4,8,3,2,4,2,1,9,0
Nando De Colo,,14,1,4,0.250,0,2,0.000,0,0,0.000,0,1,1,2,0,0,2,0,2,0
Stephen Jackson,,20,4,9,0.444,2,5,0.400,3,5,0.600,1,2,3,1,1,0,3,4,13,0
Tiago Splitter,,8,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,0,1,0,0,1,0,0
Tim Duncan,,26,8,11,0.727,0,0,0.000,5,6,0.833,3,5,8,2,2,2,3,1,21,0
Tony Parker,,26,2,8,0.250,1,1,1.000,0,0,0.000,0,1,1,6,1,0,2,1,5,0
