10-25,DET-MIN,76-95,Preseason,
10-27,19-25,24-16,23-27,
DET
Andre Drummond,,9,0,3,0.000,0,0,0.000,0,0,0.000,0,2,2,0,0,0,0,1,0,0
Austin Daye,,8,1,3,0.333,0,0,0.000,0,0,0.000,0,1,1,1,0,0,0,1,2,0
Brandon Knight,,33,2,8,0.250,2,5,0.400,2,3,0.667,0,6,6,3,0,0,1,0,8,0
Greg Monroe,,28,4,12,0.333,0,0,0.000,3,5,0.600,1,3,4,2,0,0,1,3,11,0
Jason Maxiell,,24,1,2,0.500,0,0,0.000,0,0,0.000,0,4,4,1,2,3,1,4,2,0
Jonas Jerebko,,14,0,4,0.000,0,2,0.000,1,2,0.500,0,0,0,1,2,0,0,2,1,0
Kim English,,15,0,4,0.000,0,1,0.000,0,0,0.000,0,1,1,0,0,0,1,0,0,0
Kyle Singler,,25,3,4,0.750,2,2,1.000,3,5,0.600,0,4,4,0,2,0,2,3,11,0
Rodney Stuckey,,25,6,13,0.462,1,4,0.250,8,8,1.000,0,4,4,1,0,0,1,1,21,0
Tayshaun Prince,,23,3,10,0.300,0,1,0.000,2,3,0.667,1,2,3,2,2,0,1,1,8,0
Viacheslav Kravtsov,,13,2,2,1.000,0,0,0.000,4,8,0.500,2,0,2,0,0,0,1,2,8,0
Will Bynum,,22,1,5,0.200,0,1,0.000,2,2,1.000,0,3,3,2,0,0,2,1,4,0
MIN
Alexey Shved,,22,1,8,0.125,0,3,0.000,0,0,0.000,1,1,2,3,0,0,2,2,2,0
Andrei Kirilenko,,24,1,4,0.250,0,2,0.000,2,2,1.000,1,7,8,3,0,1,1,0,4,0
Brandon Roy,,26,2,8,0.250,0,3,0.000,2,2,1.000,0,2,2,3,2,1,1,1,6,0
Chase Budinger,,20,8,11,0.727,5,8,0.625,0,0,0.000,1,3,4,2,0,0,1,1,21,0
Chris Johnson,,4,1,1,1.000,0,0,0.000,0,0,0.000,1,0,1,1,0,0,0,1,2,0
Dante Cunningham,,26,6,9,0.667,0,0,0.000,0,0,0.000,3,11,14,0,1,0,2,5,12,0
Derrick Williams,,22,5,12,0.417,1,4,0.250,7,9,0.778,0,2,2,0,1,0,2,4,18,0
Greg Stiemsma,,17,2,4,0.500,0,0,0.000,2,2,1.000,1,2,3,0,0,0,0,3,6,0
Jose Juan Barea,,18,1,5,0.200,0,2,0.000,0,0,0.000,0,0,0,7,0,0,1,1,2,0
Luke Ridnour,,24,2,7,0.286,2,2,1.000,0,0,0.000,0,3,3,3,0,0,1,3,6,0
Malcolm Lee,,5,0,1,0.000,0,1,0.000,0,0,0.000,0,2,2,0,0,0,1,1,0,0
Michael Harris,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,1,1,0,2,0,0,0,2,0
Nikola Pekovic,,27,7,10,0.700,0,0,0.000,0,1,0.000,4,5,9,1,0,0,2,2,14,0
