10-13,DET-TOR,75-82,Preseason,
21-17,13-22,20-19,21-24,
DET
Andre Drummond,,6,1,1,1.000,0,0,0.000,0,1,0.000,0,0,0,0,1,1,0,1,2,0
Austin Daye,,27,2,11,0.182,0,3,0.000,0,0,0.000,2,7,9,0,1,0,3,5,4,0
Brandon Knight,,19,0,2,0.000,0,1,0.000,2,2,1.000,0,5,5,5,0,0,3,0,2,0
Greg Monroe,,25,3,8,0.375,0,0,0.000,3,6,0.500,3,3,6,0,1,2,2,2,9,0
Jason Maxiell,,21,3,7,0.429,0,0,0.000,3,4,0.750,2,2,4,0,1,0,0,4,9,0
Jonny Flynn,,12,2,4,0.500,1,3,0.333,0,0,0.000,0,1,1,2,1,0,3,1,5,0
Kyle Singler,,24,4,12,0.333,1,3,0.333,0,2,0.000,1,2,3,0,2,0,1,4,9,0
Rodney Stuckey,,24,4,11,0.364,1,5,0.200,5,5,1.000,0,2,2,0,1,0,4,4,14,0
Tayshaun Prince,,24,2,9,0.222,1,2,0.500,0,0,0.000,3,2,5,3,2,1,0,1,5,0
Terrence Williams,,24,1,4,0.250,0,0,0.000,0,0,0.000,1,4,5,4,1,3,2,1,2,0
Viacheslav Kravtsov,,17,3,3,1.000,0,0,0.000,4,4,1.000,2,1,3,0,0,0,4,3,10,0
Will Bynum,,16,1,3,0.333,0,1,0.000,2,2,1.000,0,2,2,2,0,0,1,2,4,0
TOR
Aaron Gray,,4,1,1,1.000,0,0,0.000,0,0,0.000,0,2,2,0,1,0,1,0,2,0
Alan Anderson,,27,2,4,0.500,1,3,0.333,4,4,1.000,1,4,5,1,1,0,2,1,9,0
Amir Johnson,,15,2,4,0.500,0,0,0.000,0,0,0.000,3,1,4,0,2,2,0,1,4,0
Andrea Bargnani,,24,1,5,0.200,1,2,0.500,4,4,1.000,0,3,3,0,2,1,0,0,7,0
DeMar DeRozan,,21,5,11,0.455,0,1,0.000,4,5,0.800,0,1,1,1,2,0,5,3,14,0
Ed Davis,,18,5,8,0.625,0,0,0.000,2,2,1.000,1,5,6,0,1,1,2,2,12,0
Jerel McNeal,,6,0,1,0.000,0,0,0.000,0,0,0.000,0,0,0,2,0,0,1,1,0,0
John Lucas III,,29,3,10,0.300,1,4,0.250,2,2,1.000,0,1,1,8,0,0,1,1,9,0
Jonas Valanciunas,,29,4,7,0.571,0,0,0.000,3,3,1.000,3,5,8,1,1,0,2,3,11,0
Jose Calderon,,14,0,2,0.000,0,1,0.000,0,0,0.000,1,2,3,3,0,0,1,4,0,0
Landry Fields,,23,2,7,0.286,0,3,0.000,0,0,0.000,0,4,4,0,1,1,0,3,4,0
Linas Kleiza,,6,2,4,0.500,1,2,0.500,0,0,0.000,1,1,2,0,0,0,1,2,5,0
Terrence Ross,,25,1,7,0.143,1,1,1.000,2,2,1.000,0,2,2,1,2,1,2,1,5,0
